,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,25,1,90,13,0,23,22,2,226  
1,Bhira,-,-,22,-,90,13,0,78,77,8,490  
2,Dahanu,35,2,26,2,80,7,0,9,9,1,200  
3,Goa(Panjim),33,0,25,0,81,6,0,43,39,4.3,294  
4,Harnai,32,1,26,1,80,4,0,53,52,5,252  
5,Mumbai (CLB),34,1,27,1,85,9,0,15,14,1.5,216  
6,Mumbai (SCZ),34,1,25,0,79,9,0,13,13,1.3,235  
7,Ratnagiri,33,1,24,-1,85,12,0,TR,0,5,301  
8,Jalgaon,40,-2,20,-4,50,2,0,83,75,8,75   
9,Jeur,35,-6,-,,-,-,-,-,-,-,62   
10,Kolhapur,35,-2,22,1,90,22,0,65,44,7,107  
11,Mahabaleshwar,28,-4,17,-2,47,8,0,133,114,13,582  
12,Malegaon,39,-1,22,1,50,14,0,34,31,3,56   
13,Nasik,38,0,20,1,50,9,0,51,45,6,68   
14,Pune,37,-1,20,0,60,14,0,59,51,6,74   
15,Pune AP(LHG),37,-,22,-,65,-,0,64,55,6,-
16,Sangli,35,-3,21,0,90,21,0,64,48,6,67   
17,Satara,35,-2,21,0,80,30,0,32,21,3,96   
18,Solapur,38,-3,21,-3,47,-4,0,23,10,2,76   
19,Aurangabad,36,-3,23,-1,50,13,0,85,75,9,77   
20,Nanded,35,-6,19,-5,63,25,0,44,27,4,94   
21,Parbhani,35,-6,23,-1,45,12,0,137,120,14,97   
22,Akola,37,-4,23,-2,45,13,0,108,-,17,83   
23,Amravati,37,-4,23,-1,49,14,0,96,-,15,89   
24,Brahmapuri,37,-4,22,-3,67,23,0,70,-,10,139  
25,Buldhana,35,-3,18,-6,52,13,0,99,-,14,85   
26,Chandrapur,37,-5,21,-4,35,-4,0,111,-,11,128  
27,Nagpur,37,-5,20,-4,49,19,0,93,-,11,113  
28,Wardha,37,-5,21,-3,60,27,0,90,-,12,109  
29,Yeotmal,35,-6,24,-1,65,28,0,127,-,18,109  
30,Ahmedabad,41,1,27,4,40,-19,0,48,47,5.56,78   
31,Delhi (PLM),35,-2,22,1,60,17,0,143,135,14,75   
32,Delhi (SFD),35,-1,22,1,75,32,0,109,91,11,78   
33,Bangalore A.P,31,-3,19,-3,65,-8,6,103,79,10,-
34,Hyderabad,34,-5,22,-3,60,9,0,115,37,11,82   
