,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,3,26,1,90,1,4,848,-121,87,226  
1,Bhira,-,-,23,1,95,-3,4,1195,-578,130,490  
2,Dahanu,34,4,29,3,80,-10,0,743,-103,75,200  
3,Goa(Panjim),32,4,25,1,86,-5,3,1154,-227,123.72,294  
4,Harnai,31,2,27,2,70,-19,3,1290,170,134,252  
5,Mumbai (CLB),33,3,27,2,95,6,TR,879,-81,89.63,216  
6,Mumbai (SCZ),33,3,28,3,74,-14,TR,1128,176,114.09,235  
7,Ratnagiri,31,2,27,3,85,-4,TR,1209,-142,126,301  
8,Ahmednagar,-,-,22,1,65,-16,0,67,-85,9,62   
9,Jalgaon,38,6,26,2,65,-19,0,85,-162,17,75   
10,Jeur,-,-,23,3,80,-2,0,31,-118,9,62   
11,Kolhapur,31,4,23,2,80,-11,0,221,-124,41,107  
12,Mahabaleshwar,21,1,18,1,100,1,13,1574,-429,184,582  
13,Malegaon,37,7,25,2,65,15,0,157,-13,19,56   
14,Nasik,32,4,23,1,75,-11,TR,135,-62,19,68   
15,Pune,31,3,22,0,75,-9,TR,215,-17,32,74   
16,Pune AP(LHG),31,-,23,-,90,-,TR,203,20,32,-
17,Sangli,31,3,23,1,80,-8,0,161,-7,32,67   
18,Satara,31,5,22,0,85,0,1,312,-10,41,96   
19,Solapur,37,5,24,2,70,-12,0,47,-133,14,76   
20,Aurangabad,34,4,23,1,80,-4,0,216,6,31,77   
21,Nanded,36,3,-,,-,-,-,-,-,-,94   
22,Osmanabad,35,-,20,-,70,-,0,67,-147,21,82   
23,Parbhani,37,5,25,2,60,-20,0,159,-102,30,97   
24,Akola,37,5,27,3,60,-20,0,161,-,33,83   
25,Amravati,36,5,26,3,70,-13,0,349,-,50,89   
26,Brahmapuri,37,7,27,4,70,-16,0,313,-,49,139  
27,Buldhana,35,7,24,3,65,-20,0,83,-,25,85   
28,Chandrapur,37,6,26,2,65,-17,0,565,-,73,128  
29,Nagpur,37,6,25,1,70,-14,0,472,-,62,113  
30,Wardha,39,8,27,4,60,-23,0,271,-,40,109  
31,Yeotmal,35,5,25,2,60,-23,0,177,-,38,109  
32,Ahmedabad,38,5,27,2,74,-14,0,136,-105,20.0,78   
33,Delhi (PLM),38,4,29,3,65,-17,0,181,12,33,75   
34,Delhi (SFD),37,3,29,2,65,-16,0,277,134,39,78   
35,Bangalore A.P,30,2,19,-1,80,-8,0,60,-63,30,-
36,Hyderabad,33,2,25,2,75,-5,0,199,18,33,82   
