,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,75,-13,5,946,-263,97,226  
1,Bhira,29,2,23,1,98,1,8,1692,-797,180,490  
2,Dahanu,30,0,25,-1,95,7,35,1095,8,110,200  
3,Goa(Panjim),31,3,22,-2,95,4,41,1564,-183,164.68,294  
4,Harnai,31,2,25,0,98,9,12,1457,59,151,252  
5,Mumbai (CLB),30,0,27,1,90,2,7,1078,-119,109.50,216  
6,Mumbai (SCZ),31,1,25,0,78,-8,8,1380,124,139.34,235  
7,Ratnagiri,30,1,24,0,85,-5,2,1295,-415,134,301  
8,Ahmednagar,-,-,21,-,85,3,0,78,-113,10,62   
9,Jalgaon,33,1,24,0,85,-1,2,127,-192,21,75   
10,Jeur,-,-,22,-,85,3,0,32,-158,9,62   
11,Kolhapur,26,-1,21,0,95,3,17,273,-187,46,107  
12,Mahabaleshwar,19,-1,17,0,100,1,15,2272,-579,254,582  
13,Malegaon,30,0,23,1,100,20,1,170,-41,20,56   
14,Nasik,27,-1,22,0,85,-3,4,199,-63,25,68   
15,Pune,28,0,22,0,80,-5,1,255,-42,43,74   
16,Pune AP(LHG),28,-,23,-,90,-,1,243,5,36,-
17,Sangli,27,-2,21,-1,85,-2,2,179,-36,34,67   
18,Satara,28,2,21,0,75,-10,3,336,-79,43,96   
19,Solapur,33,1,23,1,70,-12,0,53,-181,15,76   
20,Aurangabad,31,2,23,2,75,-10,0,222,-51,32,77   
21,Nanded,-,-,19,-,80,-,0,165,-197,28,94   
22,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,34,3,24,1,70,-10,0,178,-173,32,97   
24,Akola,31,0,23,-1,80,-1,1,270,-,44,83   
25,Amravati,29,-2,23,0,90,8,0,463,-,61,89   
26,Brahmapuri,32,1,25,2,75,-10,0,459,-,63,139  
27,Buldhana,-,-,22,-,80,-5,0,151,-,32,85   
28,Chandrapur,29,-3,24,0,80,-2,0,600,-,76,128  
29,Nagpur,31,0,23,-1,85,2,0,552,-,70,113  
30,Wardha,32,1,24,1,90,8,0,485,-,62,109  
31,Yeotmal,30,0,21,-2,98,15,0,304,-,51,109  
32,Ahmedabad,27,6,24,-1,95,8,72,261,-86,32.54,78   
33,Delhi (PLM),33,-1,26,0,80,0,0,241,11,39,75   
34,Delhi (SFD),34,0,25,-2,80,2,4,296,71,41,78   
35,Bangalore A.P,29,1,19,-1,85,-3,TR,77,-81,31,-
36,Hyderabad,33,2,24,1,70,-10,0,207,-44,33,82   
