,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-4,24,-1,90,2,115,606,305,63,226  
1,Bhira,25,-6,21,-2,98,2,99,424,7,53,490  
2,Dahanu,29,-4,25,1,95,10,68,490,289,50,200  
3,Goa(Panjim),29,-1,23,-1,97,08,136,742,200,82.50,294  
4,Harnai,27,-2,23,-2,98,10,209,745,381,80,252  
5,Mumbai (CLB),26,-5,25,-1,95,9,111,625,333,64.29,216  
6,Mumbai (SCZ),26,-6,24,-2,95,12,190,727,458,73.95,235  
7,Ratnagiri,27,-3,22,-3,96,7,181,709,237,76,301  
8,Ahmednagar,-,-,22,-,71,-4,0,53,-14,7,62   
9,Jalgaon,-,-,26,-,65,-12,0,42,-23,13,75   
10,Jeur,30,-5,24,2,84,7,0,31,-42,9,62   
11,Kolhapur,25,-4,21,-1,94,6,11,65,-14,25,107  
12,Mahabaleshwar,19,-3,17,0,100,1,65,296,-102,56,582  
13,Malegaon,33,-2,24,0,79,5,0,132,62,17,56   
14,Nasik,28,-5,23,1,74,-4,0,32,-21,9,68   
15,Pune,29,-3,22,-1,82,4,4,89,-1,26,74   
16,Pune AP(LHG),29,-,22,-,100,-,7,98,38,21,-
17,Sangli,26,-4,22,0,83,-1,8,113,31,27,67   
18,Satara,27,-3,21,-1,94,14,5,51,-83,15,96   
19,Solapur,31,-3,23,0,71,-7,0,37,-46,13,76   
20,Aurangabad,29,-5,23,1,79,1,0,207,122,31,77   
21,Nanded,31,-5,19,-4,-,-,0,138,56,25,94   
22,Osmanabad,29,-,19,-,80,-,0,62,-35,20,82   
23,Parbhani,31,-4,24,0,77,2,0,150,56,29,97   
24,Akola,34,-3,24,-1,78,6,7,139,-,31,83   
25,Amravati,33,-,22,-,88,12,35,244,-,39,89   
26,Brahmapuri,34,-,25,-,72,-4,51,156,-,33,139  
27,Buldhana,33,-,23,-,78,-1,0,69,-,24,85   
28,Chandrapur,34,-,24,-,87,14,7,262,-,42,128  
29,Nagpur,35,-,23,-,99,26,11,228,-,37,113  
30,Wardha,35,-,24,-,90,16,25,133,-,27,109  
31,Yeotmal,31,-,23,-,83,8,35,51,-,26,109  
32,Ahmedabad,36,-3,27,0,68,-10,0,1,-39,6.50,78   
33,Delhi (PLM),43,3,27,-1,64,2,0,46,21,19,75   
34,Delhi (SFD),42,3,27,-1,69,8,0,30,2,14,78   
35,Bangalore A.P,27,-2,20,0,91,6,1,39,-14,27,-
36,Hyderabad,31,-3,23,0,83,8,1,151,97,28,82   
