,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,26,1,90,2,0,1182,-489,120,226  
1,Bhira,34,7,21,-2,98,0,0,2229,-1479,234,490  
2,Dahanu,32,2,26,1,85,-2,1,1263,-240,127,200  
3,Goa(Panjim),32,3,25,1,94,3,0,1894,-384,197.66,294  
4,Harnai,31,2,26,1,85,-4,0,1661,-248,171,252  
5,Mumbai (CLB),31,2,27,2,87,0,0,1242,-363,125.95,216  
6,Mumbai (SCZ),32,2,26,1,80,-6,0,1567,-163,158.0,235  
7,Ratnagiri,31,2,25,1,80,-9,0,1643,-658,169,301  
8,Ahmednagar,-,-,23,2,80,-2,0,111,-148,13,62   
9,Jalgaon,35,4,23,0,90,2,0,243,-265,33,75   
10,Jeur,35,3,25,5,70,-14,0,49,-205,11,62   
11,Kolhapur,31,4,23,2,85,-7,0,332,-325,52,107  
12,Mahabaleshwar,25,5,17,0,90,-9,0,3155,-1311,342,582  
13,Malegaon,34,4,23,1,80,-1,0,224,-72,26,56   
14,Nasik,31,3,21,0,90,4,0,281,-113,34,68   
15,Pune,31,3,20,-1,80,-5,0,287,-122,46,74   
16,Pune AP(LHG),34,-,22,-,90,-,0,265,-73,38,-
17,Sangli,32,3,23,2,85,-3,0,212,-71,37,67   
18,Satara,31,4,22,1,85,0,0,372,-190,47,96   
19,Solapur,37,6,23,1,85,3,3,76,-263,17,76   
20,Aurangabad,33,4,23,2,80,-5,0,301,-112,40,77   
21,Nanded,34,3,19,-3,85,4,-,-,-,-,94   
22,Osmanabad,33,-,19,-,90,-,0,152,-261,29,82   
23,Parbhani,33,2,23,0,90,7,4,271,-272,41,97   
24,Akola,34,2,25,1,70,-14,0,565,-,74,83   
25,Amravati,33,3,24,1,91,3,0,797,-,95,89   
26,Brahmapuri,33,3,24,1,79,8,7,593,-,77,139  
27,Buldhana,31,4,23,3,79,-7,0,399,-,57,85   
28,Chandrapur,28,-3,24,0,80,-5,23,887,-,105,128  
29,Nagpur,33,2,24,0,90,04,23,914,-,106,113  
30,Wardha,31,1,22,-1,85,-1,TR,641,-,88,109  
31,Yeotmal,33,4,24,2,85,0,TR,641,-,85,109  
32,Ahmedabad,33,1,26,1,83,-5,0,470,-62,53.46,78   
33,Delhi (PLM),35,1,27,1,75,-7,0,477,2,62,75   
34,Delhi (SFD),35,1,28,2,75,-4,0,417,29,53,78   
35,Bangalore A.P,31,3,21,1,85,-4,0,222,1,46,-
36,Hyderabad,38,8,22,0,90,8,0,248,-113,37,82   
