,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,18,0,90,15,0,0,-2,0,226  
1,Bhira,39,5,14,-1,80,1,0,0,-1,0,490  
2,Dahanu,30,2,18,0,80,14,0,0,-1,0,200  
3,Goa(Panjim),31,0,21,-1,98,22,0,0,0,0.01,294  
4,Harnai,30,3,18,-3,50,-11,0,0,0,0,252  
5,Mumbai (CLB),28,-1,21,1,89,14,0,0,-1,0.0,216  
6,Mumbai (SCZ),33,2,17,-1,92,26,0,0,-2,0.0,235  
7,Ratnagiri,32,2,16,-3,75,10,0,0,0,0,301  
8,Ahmednagar,37,4,9,-5,65,9,0,0,-2,0,62   
9,Jalgaon,33,0,14,0,55,-1,0,16,11,2,75   
10,Jeur,-,-,15,-,53,-5,0,0,-2,0,62   
11,Kolhapur,35,2,18,2,75,10,0,0,-3,TR,107  
12,Mahabaleshwar,31,4,17,3,30,-17,0,0,-1,0,582  
13,Malegaon,38,6,15,3,80,27,0,0,-4,0,56   
14,Nasik,34,3,11,-1,53,0,0,5,4,1,68   
15,Pune,35,3,11,-1,53,0,0,5,4,1,74   
16,Pune AP(LHG),36,-,15,-,50,-,0,0,0,0,-
17,Sangli,37,3,17,2,70,2,0,8,5,1,67   
18,Satara,35,4,11,-3,60,-1,0,0,-1,0,96   
19,Solapur,37,3,17,-1,35,-16,0,4,-1,TR,76   
20,Aurangabad,35,4,16,2,53,5,0,9,3,1,77   
21,Nanded,-,-,12,-,27,-24,0,18,10,2,94   
22,Osmanabad,35,-,18,-,35,-,0,3,0,TR,82   
23,Parbhani,36,3,18,1,37,-11,0,16,8,1,97   
24,Akola,35,2,16,-1,45,-3,0,60,-,6,83   
25,Amravati,33,-1,17,0,65,18,0,46,-,5,89   
26,Brahmapuri,36,4,17,1,75,9,0,7,-,1,139  
27,Buldhana,33,3,20,3,33,17,0,39,-,4,85   
28,Chandrapur,-,-,15,-,65,4,0,19,-,2,128  
29,Nagpur,37,5,13,-3,50,-4,0,9,-,1,113  
30,Wardha,36,4,15,-2,75,27,0,31,-,3,109  
31,Yeotmal,35,3,14,-4,34,-11,0,54,-,5,109  
32,Ahmedabad,32,2,19,5,82,26,0,8,5,0.76,78   
33,Delhi (PLM),-,-,16,-,95,17,0,24,5,2,75   
34,Delhi (SFD),28,4,14,3,95,21,0,15,-20,1,78   
35,Bangalore A.P,31,1,17,0,60,-13,0,31,22,3,-
36,Hyderabad,35,3,19,0,47,-17,0,0,-11,TR,82   
