,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,27,1,80,4,0,23,21,2,226  
1,Bhira,43,5,25,0,85,8,0,78,71,8,490  
2,Dahanu,34,0,28,1,65,-8,0,9,-,-,200  
3,Goa(Panjim),35,1,25,-1,80,7,TR,70,49,6.99,294  
4,Harnai,33,2,27,0,80,2,0,53,46,5,252  
5,Mumbai (CLB),34,0,29,2,80,5,0,17,15,1.74,216  
6,Mumbai (SCZ),34,1,27,-1,73,3,0,13,12,1.30,235  
7,Ratnagiri,35,2,27,1,60,7,0,1,-6,5,301  
8,Jalgaon,43,0,27,0,45,-12,0,83,73,8,75   
9,Jeur,-,-,23,-,70,12,0,8,-10,1,62   
10,Kolhapur,37,1,23,0,85,11,0,138,84,14,107  
11,Mahabaleshwar,33,2,19,1,53,0,0,220,172,22,582  
12,Malegaon,43,2,27,3,37,-10,0,34,21,3,56   
13,Nasik,40,2,23,2,60,4,0,52,38,6,68   
14,Pune,40,3,-,,-,-,0,64,37,6,74   
15,Pune AP(LHG),41,-,-,-,-,-,0,65,38,6,-
16,Sangli,38,1,23,0,85,11,6,99,56,10,67   
17,Satara,39,2,24,1,75,21,0,47,10,5,96   
18,Solapur,41,0,26,1,55,-8,0,85,62,9,76   
19,Aurangabad,41,1,27,3,45,-2,0,96,83,10,77   
20,Nanded,41,-1,18,-5,80,36,29,111,88,11,94   
21,Osmanabad,40,-,22,-,65,-,0,132,115,13,82   
22,Parbhani,42,0,23,-4,65,24,1,140,116,14,97   
23,Akola,43,1,27,-1,44,3,1,108,-,17,83   
24,Amravati,42,0,-,,-,-,-,96,-,15,89   
25,Brahmapuri,43,1,24,-3,52,5,0,83,-,11,139  
26,Buldhana,41,3,27,2,45,-6,0,104,-,14,85   
27,Chandrapur,45,2,25,-3,75,-,20,157,-,16,128  
28,Nagpur,42,0,23,-4,49,13,TR,100,-,11,113  
29,Wardha,42,-1,25,-2,61,24,1,94,-,13,109  
30,Yeotmal,41,-1,25,-2,55,17,TR,128,-,18,109  
31,Ahmedabad,42,0,28,1,0.0,75,10,48,41,5.56,78   
32,Delhi (PLM),41,1,27,2,50,2,0,143,128,14,75   
33,Delhi (SFD),40,1,26,1,70,26,0,109,83,11,78   
34,Bangalore A.P,36,2,26,3,80,3,0,174,105,17,-
35,Hyderabad,36,-3,26,0,50,-3,0,118,72,12,82   
