,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,19,2,80,6,0,0,-1,0,226  
1,Bhira,35,1,15,0,80,3,0,0,-1,0,490  
2,Dahanu,28,1,19,2,70,6,0,0,-1,0,200  
3,Goa(Panjim),35,3,21,-1,59,-22,0,0,0,0.01,294  
4,Harnai,31,3,18,-3,55,-2,0,0,0,0,252  
5,Mumbai (CLB),28,-1,21,2,84,8,0,0,-1,0.0,216  
6,Mumbai (SCZ),32,1,17,0,85,19,0,0,-1,0.0,235  
7,Ratnagiri,35,4,18,1,45,-18,0,0,0,0,301  
8,Ahmednagar,33,1,12,-1,70,12,0,0,0,0,62   
9,Jalgaon,33,1,17,4,70,9,0,11,6,1,75   
10,Jeur,32,-1,17,4,70,7,0,0,-1,0,62   
11,Kolhapur,30,-2,17,1,60,-10,0,0,-1,TR,107  
12,Mahabaleshwar,27,0,14,0,47,-3,0,0,-1,0,582  
13,Malegaon,34,3,17,6,70,10,0,0,-3,0,56   
14,Nasik,32,2,14,3,95,36,0,5,4,TR,68   
15,Pune,31,0,13,2,80,4,0,0,-1,0,74   
16,Pune AP(LHG),-,-,15,-,65,-,0,0,0,0,-
17,Sangli,31,-2,16,1,65,-5,0,8,7,1,67   
18,Satara,31,1,13,0,80,13,0,0,-1,0,96   
19,Solapur,32,-1,16,-1,50,-8,0,4,0,TR,76   
20,Aurangabad,31,1,16,3,65,10,0,5,-1,TR,77   
21,Nanded,33,1,11,-3,70,11,0,18,12,2,94   
22,Osmanabad,31,-,13,-,50,-,0,3,1,TR,82   
23,Parbhani,33,1,15,-1,65,13,0,14,9,1,97   
24,Akola,32,1,18,3,65,9,0,55,-,5,83   
25,Amravati,30,-1,16,0,60,9,0,33,-,3,89   
26,Brahmapuri,33,3,15,0,85,14,0,4,-,TR,139  
27,Buldhana,31,3,17,1,66,12,0,28,-,3,85   
28,Chandrapur,32,0,12,4,75,10,0,19,-,2,128  
29,Nagpur,32,2,14,0,70,9,0,4,-,TR,113  
30,Wardha,31,1,15,0,83,28,0,9,-,1,109  
31,Yeotmal,31,0,16,-1,65,15,0,41,-,4,109  
32,Ahmedabad,29,1,17,4,50,-12,0,8,5,0.76,78   
33,Delhi (PLM),-,-,11,-,100,19,0,24,10,2,75   
34,Delhi (SFD),23,1,11,3,95,16,0,15,-10,1,78   
35,Bangalore A.P,28,-1,14,-2,19,15,0,31,23,3,-
36,Hyderabad,29,-2,15,-2,70,1,0,0,-7,TR,82   
