,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,18,1,95,21,0,0,-1,0,226  
1,Bhira,-,-,13,-3,90,18,0,0,-1,0,490  
2,Dahanu,25,-3,16,-1,70,5,0,0,-1,0,200  
3,Goa(Panjim),31,-1,20,0,95,18,0,0,0,0.01,294  
4,Harnai,29,0,15,-7,80,23,0,0,0,0,252  
5,Mumbai (CLB),28,-2,20,0,78,1,0,0,-1,0.0,216  
6,Mumbai (SCZ),30,-1,16,-1,86,19,0,0,-1,0.0,235  
7,Ratnagiri,31,-1,18,-1,60,20,0,0,0,0,301  
8,Jalgaon,26,-6,12,-1,80,17,0,11,6,1,75   
9,Jeur,31,-2,15,2,70,6,0,0,-1,0,62   
10,Kolhapur,31,-1,17,1,85,16,0,0,-1,TR,107  
11,Mahabaleshwar,27,0,15,1,75,24,0,0,0,0,582  
12,Malegaon,-,-,15,4,85,25,0,0,-3,0,56   
13,Nasik,28,2,13,2,90,29,0,5,4,1,68   
14,Pune,-,-,13,-,98,19,0,0,-1,0,74   
15,Pune AP(LHG),31,-,15,-,100,-,0,0,0,0,-
16,Sangli,31,-2,16,2,90,20,0,8,7,1,67   
17,Satara,30,0,14,1,95,26,0,0,-1,0,96   
18,Solapur,33,1,15,2,70,10,0,4,1,TR,76   
19,Aurangabad,29,-1,14,2,85,28,0,5,2,TR,77   
20,Nanded,32,0,13,-1,82,18,0,18,13,2,94   
21,Parbhani,31,0,15,0,50,-6,0,14,9,1,97   
22,Akola,30,-1,15,0,83,24,0,55,-,5,83   
23,Amravati,29,-2,18,2,81,30,0,33,-,3,89   
24,Brahmapuri,-,-,16,2,60,-14,0,4,-,TR,139  
25,Buldhana,27,-1,14,-1,91,36,0,28,-,3,85   
26,Chandrapur,-,-,12,-3,75,8,0,19,-,2,128  
27,Nagpur,29,-1,14,0,85,-,0,4,-,TR,113  
28,Wardha,29,-1,15,0,87,29,0,9,-,1,109  
29,Yeotmal,27,-3,13,-3,85,37,0,41,-,4,109  
30,Ahmedabad,23,-5,10,-3,62,-1,0,8,6,0.76,78   
31,Delhi (PLM),17,-5,-,,-,-,-,-,-,-,75   
32,Delhi (SFD),-,-,5,-3,95,16,0,6,-14,1,78   
33,Bangalore A.P,27,-2,17,1,90,15,0,31,27,3,-
34,Hyderabad,29,-2,17,0,85,16,0,0,-5,TR,82   
