,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,17,0,75,1,0,0,-1,0,226  
1,Bhira,-,-,13,-,85,13,0,0,-1,0,490  
2,Dahanu,-,-,17,-,50,-15,0,0,-1,0,200  
3,Goa(Panjim),32,-1,20,0,86,09,0,0,0,0.01,294  
4,Harnai,28,-1,17,-5,75,-18,0,0,0,0,252  
5,Mumbai (CLB),27,-3,19,0,55,-22,0,0,-1,0.0,216  
6,Mumbai (SCZ),30,-2,16,-1,62,-05,0,0,-1,0.0,235  
7,Ratnagiri,31,-1,19,0,75,15,0,0,0,0,301  
8,Ahmednagar,-,-,13,-,85,27,0,0,0,0,62   
9,Jalgaon,26,-6,14,1,85,22,0,10,6,1,75   
10,Jeur,-,-,15,-,65,1,0,0,-1,0,62   
11,Kolhapur,30,-2,17,1,80,16,0,0,-1,TR,107  
12,Mahabaleshwar,26,-1,14,0,80,29,0,0,0,0,582  
13,Malegaon,29,-2,15,4,75,15,0,0,-2,0,56   
14,Nasik,27,-3,12,1,85,24,0,5,4,1,68   
15,Pune,30,-1,14,3,90,11,0,0,-1,0,74   
16,Pune AP(LHG),29,-,16,-,95,-,0,0,0,0,-
17,Sangli,30,-3,17,3,85,15,0,8,7,1,67   
18,Satara,30,0,15,2,90,31,0,0,-1,0,96   
19,Solapur,31,-1,16,-1,70,10,0,4,1,TR,76   
20,Aurangabad,29,-1,16,4,85,28,0,5,2,TR,77   
21,Nanded,32,0,13,-1,70,8,0,18,13,2,94   
22,Osmanabad,-,-,13,-,85,-,0,3,1,TR,82   
23,Parbhani,32,1,17,2,60,4,0,14,11,1,97   
24,Akola,30,-1,17,2,80,21,0,55,-,5,83   
25,Amravati,29,-2,18,2,82,31,0,33,-,3,89   
26,Brahmapuri,30,0,16,2,61,13,0,4,-,TR,139  
27,Buldhana,27,-1,16,1,88,33,0,28,-,3,85   
28,Chandrapur,-,-,12,-,75,8,0,19,-,2,128  
29,Nagpur,30,0,13,-1,79,17,0,4,-,TR,113  
30,Wardha,31,1,15,0,81,23,0,9,-,1,109  
31,Yeotmal,29,-1,17,0,65,17,0,41,-,4,109  
32,Ahmedabad,25,-4,12,0,78,15,0,8,6,0.76,78   
33,Delhi (PLM),19,-3,10,2,100,18,TR,24,17,2,75   
34,Delhi (SFD),16,-6,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,27,-2,14,-1,90,12,0,31,27,3,-
36,Hyderabad,30,0,15,-2,45,26,0,0,-2,TR,82   
