,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,75,-13,0,1194,-583,122,226  
1,Bhira,29,2,21,-2,99,1,6,2415,-1572,252,490  
2,Dahanu,32,2,27,2,85,-3,1,1296,-285,130,200  
3,Goa(Panjim),31,1,25,1,93,2,2,1943,-489,202.59,294  
4,Harnai,31,2,26,2,90,1,1,1734,-286,179,252  
5,Mumbai (CLB),32,2,27,2,82,-7,TR,1264,-447,128.11,216  
6,Mumbai (SCZ),32,2,26,1,76,-11,TR,1584,-264,159.76,235  
7,Ratnagiri,30,1,24,0,90,-1,2,1696,-735,175,301  
8,Ahmednagar,-,-,20,-,75,-7,2,112,-171,13,62   
9,Jalgaon,34,3,25,2,85,-3,9,251,-281,34,75   
10,Jeur,34,7,21,0,80,-12,0,49,-231,11,62   
11,Kolhapur,29,2,21,0,85,-7,0,346,-344,53,107  
12,Mahabaleshwar,20,0,17,1,100,1,7,3389,-1399,365,582  
13,Malegaon,35,5,23,2,85,4,0,224,-94,26,56   
14,Nasik,29,1,21,0,90,4,1,297,-121,35,68   
15,Pune,30,2,22,1,85,-1,TR,289,-139,46,74   
16,Pune AP(LHG),31,-,21,-,90,-,0,269,-84,38,-
17,Sangli,31,2,21,0,85,-3,0,217,-84,38,67   
18,Satara,31,4,21,0,80,-1,0,375,-215,47,96   
19,Solapur,32,1,23,1,75,-6,2,85,-287,18,76   
20,Aurangabad,33,4,23,2,80,-6,7,308,-139,41,77   
21,Nanded,33,2,19,3,90,9,0,221,-393,33,94   
22,Osmanabad,33,-,19,-,90,-,0,153,-310,29,82   
23,Parbhani,34,3,23,0,85,2,TR,271,-329,41,97   
24,Akola,34,3,24,0,83,0,0,565,-,74,83   
25,Amravati,33,3,23,0,88,3,0,797,-,95,89   
26,Brahmapuri,33,2,26,3,88,2,1,594,-,77,139  
27,Buldhana,31,4,22,1,78,-9,4,405,-,57,85   
28,Chandrapur,35,4,24,0,78,-5,0,905,-,106,128  
29,Nagpur,34,3,25,2,95,16,1,917,-,106,113  
30,Wardha,35,5,26,3,80,-5,0,752,-,88,109  
31,Yeotmal,34,5,22,-1,80,-3,0,641,-,85,109  
32,Ahmedabad,35,2,26,1,80,-7,0,470,-139,53.46,78   
33,Delhi (PLM),37,4,27,2,70,-11,0,476,-45,62,75   
34,Delhi (SFD),36,2,28,2,70,-8,0,422,-10,53,78   
35,Bangalore A.P,30,2,19,-1,90,1,2,232,-16,47,-
36,Hyderabad,35,5,24,2,80,-2,0,250,-148,37,82   
