,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,24,-1,88,11,0,23,22,2,226  
1,Bhira,39,-1,21,-3,94,18,0,78,74,8,490  
2,Dahanu,34,1,26,1,74,-3,0,9,9,1,200  
3,Goa(Panjim),34,1,24,-2,74,1,0,45,37,4.48,294  
4,Harnai,32,2,25,-1,70,-6,0,53,50,5,252  
5,Mumbai (CLB),33,1,26,0,77,0,0,15,14,1.50,216  
6,Mumbai (SCZ),33,0,24,-1,68,-2,0,13,13,1.30,235  
7,Ratnagiri,34,1,23,-3,72,-1,0,1,-2,5,301  
8,Jalgaon,41,1,23,8,49,1,0,83,75,8,75   
9,Jeur,-,-,22,-,54,-3,0,8,-3,1,62   
10,Kolhapur,37,0,21,-2,80,9,0,65,37,7,107  
11,Mahabaleshwar,30,-2,18,-1,28,-12,0,144,117,14,582  
12,Malegaon,43,2,23,0,33,-6,0,34,30,3,56   
13,Nasik,37,-1,19,-1,44,-1,0,51,44,6,68   
14,Pune,37,-1,18,-3,25,-23,0,59,46,6,74   
15,Pune AP(LHG),-,-,-,-,-,-,0,64,52,6,-
16,Sangli,37,-2,21,-1,80,10,0,66,43,7,67   
17,Satara,37,0,19,-2,91,35,0,32,13,3,96   
18,Solapur,40,-1,24,-1,36,-19,0,28,12,3,76   
19,Aurangabad,39,0,24,1,37,-2,0,85,74,8,77   
20,Nanded,-,-,22,-,43,6,0,44,25,4,94   
21,Osmanabad,-,-,22,-,45,-,0,130,117,13,82   
22,Parbhani,40,-1,25,-1,43,7,0,139,121,14,97   
23,Akola,41,-1,25,-2,40,7,0,108,-,17,83   
24,Amravati,40,-2,24,-2,43,8,0,96,-,15,89   
25,Brahmapuri,-,-,25,-,61,21,0,70,-,10,139  
26,Buldhana,39,1,27,1,-,-,0,99,-,14,85   
27,Chandrapur,42,-1,27,0,33,-4,0,111,-,11,128  
28,Nagpur,41,-2,25,-1,58,29,TR,93,-,11,113  
29,Wardha,42,0,25,-1,80,49,0,90,-,12,109  
30,Yeotmal,40,-2,24,-3,67,37,0,127,-,18,109  
31,Ahmedabad,40,0,25,-1,70,6,0,48,46,5.56,78   
32,Delhi (PLM),38,-2,23,-1,66,17,0,143,135,14,75   
33,Delhi (SFD),37,-1,23,-1,66,16,0,109,88,11,78   
34,Bangalore A.P,31,-3,20,-2,75,3,8,160,124,16,-
35,Hyderabad,37,-2,24,-2,81,23,0,118,83,12,82   
