,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,25,1,85,8,0,23,23,2,226  
1,Bhira,37,-2,21,-2,95,18,TR,78,77,8,490  
2,Dahanu,33,0,25,1,70,-3,0,9,9,1,200  
3,Goa(Panjim),33,0,23,-2,74,-1,0,43,40,4.3,294  
4,Harnai,31,1,25,0,65,-11,0,53,52,5,252  
5,Mumbai (CLB),32,0,27,2,79,3,0,15,14,1.50,216  
6,Mumbai (SCZ),33,1,25,0,71,1,0,13,13,1.30,235  
7,Ratnagiri,31,-1,23,-2,75,2,0,0,-1,5,301  
8,Ahmednagar,34,-5,19,-2,60,25,0,21,14,2,62   
9,Jalgaon,33,-8,20,-4,80,32,0,83,75,8,75   
10,Jeur,34,3,22,0,70,17,0,5,-4,1,62   
11,Kolhapur,34,-3,23,1,75,7,0,65,46,6,107  
12,Mahabaleshwar,27,-5,15,-4,75,36,2,89,72,9,582  
13,Malegaon,30,-10,21,0,70,34,3,34,31,3,56   
14,Nasik,33,-5,19,0,60,19,0,51,45,6,68   
15,Pune,35,-3,19,-1,55,9,0,59,51,6,74   
16,Pune AP(LHG),34,-,21,-,70,-,0,64,56,6,-
17,Sangli,34,-4,22,0,85,16,0,64,48,6,67   
18,Satara,34,-3,21,0,70,20,0,32,22,3,96   
19,Solapur,36,-4,21,-4,60,9,1,23,11,2,76   
20,Aurangabad,32,-7,19,-3,65,28,TR,85,75,8,77   
21,Nanded,32,-9,17,-6,85,47,0,44,27,4,94   
22,Osmanabad,32,-,18,-,95,-,2,127,116,13,82   
23,Parbhani,33,-8,18,-6,85,52,51,130,114,13,97   
24,Akola,32,-9,20,-5,58,26,0,108,-,71,83   
25,Amravati,32,-9,19,-5,59,24,0,96,-,15,89   
26,Brahmapuri,32,-9,20,-5,77,33,3,70,-,10,139  
27,Buldhana,24,-13,18,-6,67,28,0,99,-,14,85   
28,Chandrapur,33,-8,21,-4,86,47,0,111,-,11,128  
29,Nagpur,32,-9,19,-5,65,35,0,93,-,11,113  
30,Wardha,33,-8,19,-6,87,53,2,90,-,12,109  
31,Yeotmal,32,-8,18,-7,63,36,0,127,-,18,109  
32,Ahmedabad,35,-4,23,0,44,-15,0,48,47,5.56,78   
33,Delhi (PLM),-,-,21,-,70,27,0,143,135,14,75   
34,Delhi (SFD),34,-2,21,0,65,23,0,109,91,11,78   
35,Bangalore A.P,30,-4,19,-3,70,-3,16,89,69,9,-
36,Hyderabad,32,-6,22,-3,70,19,0,115,89,11,82   
