,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,23,2,89,13,0,23,23,2,226  
1,Bhira,38,0,21,2,82,10,0,53,53,5,490  
2,Dahanu,35,4,22,1,74,10,0,9,9,1,200  
3,Goa(Panjim),33,-1,25,2,85,6,0,43,43,4.28,294  
4,Harnai,33,4,24,1,81,15,0,53,53,5,252  
5,Mumbai (CLB),33,1,23,1,76,-2,0,14,13,1.36,216  
6,Mumbai (SCZ),32,-1,21,0,83,17,0,13,13,1.30,235  
7,Ratnagiri,32,0,23,1,82,12,0,49,49,5,301  
8,Jalgaon,30,-8,18,0,76,32,14,71,69,7,75   
9,Jeur,36,-2,-,,-,-,-,-,-,-,62   
10,Kolhapur,34,-2,22,2,83,24,0,44,43,4,107  
11,Mahabaleshwar,27,-3,16,-1,80,38,0,71,68,7,582  
12,Malegaon,30,-7,18,2,80,38,10,30,29,3,56   
13,Nasik,30,-5,17,1,80,39,1,43,41,4,68   
14,Pune,33,-2,17,1,80,26,0,56,55,6,74   
15,Pune AP(LHG),33,-,19,-,92,-,0,59,58,6,-
16,Sangli,34,-3,21,3,84,19,0,34,33,3,67   
17,Satara,34,-1,19,1,79,30,0,31,30,3,96   
18,Solapur,37,-1,22,1,65,19,0,14,13,1,76   
19,Aurangabad,31,-1,21,0,78,40,8,58,55,6,77   
20,Nanded,-,-,17,-,48,4,0,29,23,3,94   
21,Osmanabad,34,-,17,-,65,-,0,24,22,2,82   
22,Parbhani,36,-1,21,0,61,22,0,51,45,5,97   
23,Akola,33,-4,20,0,86,47,1,44,-,11,83   
24,Amravati,32,-5,21,0,68,27,0,84,-,14,89   
25,Brahmapuri,34,-2,22,3,73,21,0,50,-,8,139  
26,Buldhana,31,-3,18,-3,84,44,6,71,-,11,85   
27,Chandrapur,35,-2,17,-4,69,21,0,47,-,5,128  
28,Nagpur,32,-4,22,3,57,17,0,41,-,5,113  
29,Wardha,32,-4,21,1,67,25,0,76,-,11,109  
30,Yeotmal,32,-4,19,-2,51,16,0,110,-,16,109  
31,Ahmedabad,33,-2,21,2,66,16,5,32,32,3.35,78   
32,Delhi (PLM),28,-1,17,-3,74,8,0,120,118,12,75   
33,Delhi (SFD),27,-2,17,-2,84,22,0,92,83,9,78   
34,Bangalore A.P,35,2,23,4,92,27,0,36,34,4,-
35,Hyderabad,35,0,21,0,75,23,0,20,16,2,82   
