,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,27,1,70,-15,0,4,-94,3,226  
1,Bhira,35,2,23,-2,95,5,6,46,-106,15,490  
2,Dahanu,35,2,26,-1,85,5,36,75,19,8,200  
3,Goa(Panjim),31,1,24,-1,90,2,38,166,-64,24.84,294  
4,Harnai,33,2,27,2,75,-12,0,23,-112,8,252  
5,Mumbai (CLB),33,1,28,2,87,5,0,14,-77,3.16,216  
6,Mumbai (SCZ),35,3,28,1,69,-11,1,6,-81,1.87,235  
7,Ratnagiri,32,1,25,0,80,-7,0,98,-69,15,301  
8,Ahmednagar,-,-,24,-,60,-13,4,19,-18,4,62   
9,Jalgaon,40,1,26,0,90,16,37,37,11,12,75   
10,Jeur,35,-2,23,2,85,11,0,21,-19,8,62   
11,Kolhapur,31,0,23,1,85,0,0,41,5,23,107  
12,Mahabaleshwar,24,1,18,1,100,4,2,35,-103,30,582  
13,Malegaon,38,1,24,0,85,16,2,32,3,7,56   
14,Nasik,35,1,24,1,90,17,0,24,5,8,68   
15,Pune,34,2,23,0,70,-6,0,46,-8,22,74   
16,Pune AP(LHG),35,-,24,-,85,-,TR,89,49,21,-
17,Sangli,32,0,24,2,90,8,0,103,54,26,67   
18,Satara,33,2,23,0,80,3,0,25,-50,12,96   
19,Solapur,37,2,25,2,60,-17,0,17,-27,11,76   
20,Aurangabad,36,1,22,1,90,17,19,52,19,15,77   
21,Osmanabad,36,-,22,-,70,-,0,21,-35,16,82   
22,Parbhani,38,1,25,0,70,1,2,25,-15,16,97   
23,Akola,41,3,25,-1,76,12,2,3,-,17,83   
24,Amravati,41,3,24,-1,58,-7,6,32,-,18,89   
25,Brahmapuri,43,4,30,3,58,-3,0,37,-,21,139  
26,Buldhana,37,2,23,0,90,17,12,24,-,19,85   
27,Chandrapur,43,4,25,-2,71,9,31,69,-,23,128  
28,Nagpur,43,4,29,2,50,-7,0,7,-,15,113  
29,Wardha,42,4,27,1,61,0,0,10,-,14,109  
30,Yeotmal,40,2,23,-2,68,6,0,8,-,21,109  
31,Ahmedabad,38,-1,28,1,66,-7,0,0,-16,6.43,78   
32,Delhi (PLM),45,5,30,3,55,1,0,8,-1,15,75   
33,Delhi (SFD),42,3,30,2,52,-1,0,3,-7,11,78   
34,Bangalore A.P,32,3,20,0,85,0,1,19,-14,25,-
35,Hyderabad,37,2,27,3,70,1,0,85,59,21,82   
