,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,26,2,85,2,0,83,10,162,226  
1,Dahanu,34,2,26,2,83,10,0,6,-34,151,200  
2,Goa(Panjim),32,1,25,1,94,8,0,53,-27,241.32,294  
3,Harnai,33,2,25,0,81,5,0,142,72,219,252  
4,Mumbai (CLB),33,0,27,2,95,10,0,73,16,169.55,216  
5,Mumbai (SCZ),33,1,25,1,79,3,0,31,-31,186.68,235  
6,Ratnagiri,33,1,23,0,87,9,0,95,9,235,301  
7,Ahmednagar,35,2,20,1,79,9,0,36,-17,37,62   
8,Jalgaon,38,3,21,1,81,10,4,4,-26,50,75   
9,Jeur,32,-2,-,,-,-,-,-,-,-,62   
10,Kolhapur,32,1,22,1,78,0,0,976,9,66,107  
11,Mahabaleshwar,26,1,17,1,90,18,11,210,108,432,582  
12,Malegaon,38,4,22,4,83,15,2,2,-31,44,56   
13,Nasik,33,0,21,4,79,8,0,30,-8,62,68   
14,Pune,31,-1,21,3,81,3,0,77,28,72,74   
15,Pune AP(LHG),31,-,22,-,99,-,0,71,30,57,-
16,Sangli,31,-1,23,3,90,10,0,62,-5,53,67   
17,Satara,31,1,20,1,87,14,1,100,43,64,96   
18,Solapur,35,2,23,3,73,5,0,38,-20,39,76   
19,Aurangabad,33,1,21,3,65,3,0,29,-5,58,77   
20,Nanded,37,3,19,-1,72,2,0,1,-37,41,94   
21,Osmanabad,33,-,20,-,70,-,0,74,20,56,82   
22,Parbhani,36,3,21,0,63,-5,0,6,-43,63,97   
23,Akola,37,3,21,0,62,-3,0,5,-,90,83   
24,Amravati,35,1,20,0,56,-7,0,0,-,109,89   
25,Brahmapuri,36,3,23,2,74,-5,0,0,-,122,139  
26,Buldhana,34,3,23,2,62,-3,0,0,-,85,85   
27,Chandrapur,35,2,23,2,70,-6,0,0,-,129,128  
28,Nagpur,37,4,20,0,60,-8,0,0,-,127,113  
29,Wardha,37,4,20,-1,75,8,0,0,-,111,109  
30,Yeotmal,35,3,20,-1,60,-1,0,0,-,102,109  
31,Ahmedabad,36,0,25,3,60,-8,0,0,-14,61.38,78   
32,Delhi (PLM),36,2,24,4,82,17,0,0,-17,65,75   
33,Delhi (SFD),35,1,25,5,76,11,0,0,-17,55,78   
34,Bangalore A.P,29,0,21,2,85,3,0,12,-102,61,-
35,Hyderabad,35,4,22,1,65,-5,0,55,18,55,82   
