,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,5,26,4,85,9,0,23,23,2,226  
1,Bhira,43,4,-,,-,-,-,-,-,-,490  
2,Dahanu,35,4,25,3,85,19,0,9,9,1,200  
3,Goa(Panjim),34,1,26,3,88,10,TR,43,43,4.30,294  
4,Harnai,40,11,27,3,85,15,0,53,53,5,252  
5,Mumbai (CLB),36,5,27,4,89,12,0,14,13,1.36,216  
6,Mumbai (SCZ),41,8,26,4,65,-2,0,13,13,1.30,235  
7,Ratnagiri,34,2,25,2,85,14,0,49,49,5,301  
8,Ahmednagar,-,-,16,-,47,8,0,20,19,2,62   
9,Jalgaon,40,1,20,0,50,7,0,71,67,7,75   
10,Jeur,-,-,21,-,43,-7,0,5,3,1,62   
11,Kolhapur,37,0,24,4,85,24,0,44,40,4,107  
12,Mahabaleshwar,33,2,20,2,45,8,0,71,65,7,582  
13,Malegaon,41,4,18,1,47,8,0,30,29,3,56   
14,Nasik,39,3,19,2,60,22,0,43,40,4,68   
15,Pune,38,2,20,4,80,31,0,55,55,5,74   
16,Pune AP(LHG),38,-,22,-,45,-,0,59,54,6,-
17,Sangli,-,-,23,-,90,25,0,34,32,3,67   
18,Satara,38,2,21,2,65,19,0,31,29,3,96   
19,Solapur,41,2,25,3,47,4,0,14,11,1,76   
20,Aurangabad,38,1,22,3,50,15,0,58,53,6,77   
21,Nanded,-,-,19,-,40,0,0,29,22,3,94   
22,Osmanabad,40,-,21,-,43,-,0,24,20,2,82   
23,Parbhani,39,1,22,1,35,1,0,51,41,5,97   
24,Akola,41,3,22,1,45,11,0,44,-,11,83   
25,Amravati,38,0,24,2,46,7,0,84,-,14,89   
26,Brahmapuri,40,2,22,1,70,24,0,50,-,8,139  
27,Buldhana,37,2,24,3,31,-8,0,71,-,11,85   
28,Chandrapur,40,1,21,-1,53,11,0,52,-,5,128  
29,Nagpur,40,2,19,-1,35,2,0,50,-,6,113  
30,Wardha,39,1,21,-1,37,3,0,80,-,11,109  
31,Yeotmal,37,0,21,1,60,28,0,109,-,16,109  
32,Ahmedabad,41,5,24,4,51,1,0,33,33,3.35,78   
33,Delhi (PLM),36,5,21,5,70,8,0,120,114,12,75   
34,Delhi (SFD),35,4,20,3,85,26,0,96,84,10,78   
35,Bangalore A.P,33,-1,19,2,75,12,0,36,32,4,-
36,Hyderabad,38,1,23,1,70,18,0,20,9,2,82   
