,0,1,2,3,4,5,6,7,8,9,10,11
0,Bhira,40,1,21,-2,95,18,0,78,74,8,490  
1,Dahanu,35,2,26,1,80,6,0,9,9,1,200  
2,Goa(Panjim),35,1,26,0,80,7,0,45,37,4.48,294  
3,Harnai,34,4,25,-1,75,-1,0,53,50,5,252  
4,Mumbai (CLB),35,2,26,1,83,6,0,15,14,1.50,216  
5,Mumbai (SCZ),34,1,24,-1,69,-2,0,13,13,1.30,235  
6,Ratnagiri,33,1,4,-1,65,-9,0,1,-2,5,301  
7,Ahmednagar,40,1,21,0,47,10,0,21,13,2,62   
8,Jalgaon,41,-1,23,-2,55,10,0,83,75,8,75   
9,Jeur,39,-2,22,-1,55,0,0,-,-,-,62   
10,Kolhapur,35,-2,21,-1,57,-14,0,65,38,7,107  
11,Mahabaleshwar,30,-2,16,-3,27,13,0,144,119,14,582  
12,Malegaon,42,2,23,1,45,8,0,34,31,3,56   
13,Nasik,36,-2,18,-2,65,24,0,51,44,6,68   
14,Pune,37,-1,15,-6,33,-15,0,59,47,6,74   
15,Pune AP(LHG),37,-,20,-,27,-,0,65,53,6,-
16,Sangli,37,-2,21,-1,65,-6,0,66,43,7,67   
17,Satara,37,0,19,-2,45,-7,0,32,15,3,96   
18,Solapur,40,0,23,-2,37,-19,0,27,13,3,76   
19,Aurangabad,39,0,23,0,47,10,0,85,75,8,77   
20,Nanded,-,-,22,-,45,7,0,44,25,4,94   
21,Osmanabad,39,-,19,-,40,-,0,130,118,13,82   
22,Parbhani,40,1,21,-4,35,-2,0,139,121,14,97   
23,Akola,41,0,26,0,30,-4,0,108,-,17,83   
24,Amravati,40,-1,24,-1,33,-3,0,96,-,15,89   
25,Brahmapuri,41,0,25,-1,61,18,0,70,-,10,139  
26,Buldhana,38,0,26,1,48,7,0,99,-,14,85   
27,Chandrapur,42,0,25,-2,56,18,0,111,-,11,128  
28,Nagpur,41,0,24,-1,54,24,0,93,-,11,113  
29,Wardha,42,1,24,-2,51,17,0,90,-,12,109  
30,Yeotmal,40,-1,24,-2,63,34,0,127,-,18,109  
31,Ahmedabad,40,0,25,0,68,7,0,48,46,5.56,78   
32,Delhi (PLM),40,1,24,1,40,0,0,143,135,14,75   
33,Delhi (SFD),39,1,22,-1,55,15,0,109,88,11,78   
34,Bangalore A.P,34,0,19,-3,80,10,0,152,117,15,-
35,Hyderabad,37,-2,26,1,53,5,0,118,84,12,82   
