,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,25,0,90,2,15,928,-222,95,226  
1,Bhira,27,0,21,-1,98,2,36,1579,-732,169,490  
2,Dahanu,30,-1,26,0,95,7,13,1046,17,105,200  
3,Goa(Panjim),32,-3,24,0,98,-7,17,1335,-321,141.78,294  
4,Harnai,29,0,25,0,95,6,69,1419,97,147,252  
5,Mumbai (CLB),30,0,25,0,93,4,36,1032,-107,104.95,216  
6,Mumbai (SCZ),30,0,25,0,92,6,37,1334,153,134.72,235  
7,Ratnagiri,29,0,24,0,95,5,11,1268,-345,132,301  
8,Ahmednagar,-,-,22,1,85,3,0,78,-100,10,62   
9,Jalgaon,35,3,25,1,85,-1,7,97,-202,18,75   
10,Jeur,-,-,23,3,80,-2,0,32,-147,9,62   
11,Kolhapur,27,0,21,0,95,2,6,247,-184,43,107  
12,Mahabaleshwar,20,0,17,0,100,1,65,2137,-492,240,582  
13,Malegaon,33,2,25,2,75,-5,0,166,-33,20,56   
14,Nasik,29,0,23,1,95,10,4,175,-65,23,68   
15,Pune,28,0,22,0,90,5,1,250,-30,42,74   
16,Pune AP(LHG),28,-,23,-,100,-,1,234,13,35,-
17,Sangli,28,-1,22,0,95,6,1,173,-29,33,67   
18,Satara,27,0,22,0,90,5,2,332,-60,43,96   
19,Solapur,34,2,23,1,75,-7,0,53,-163,15,76   
20,Aurangabad,30,0,24,2,80,-5,TR,220,-32,32,77   
21,Nanded,29,-4,20,-3,95,16,0,146,-192,26,94   
22,Osmanabad,-,-,19,-,80,-,1,77,-186,21,82   
23,Parbhani,34,2,25,2,90,9,0,176,-150,32,97   
24,Akola,32,0,25,1,90,8,5,243,-,42,83   
25,Amravati,30,1,22,-1,95,13,31,449,-,60,89   
26,Brahmapuri,29,2,25,2,85,-1,39,443,-,61,139  
27,Buldhana,31,2,23,2,90,4,17,135,-,31,85   
28,Chandrapur,31,-1,24,0,85,3,1,599,-,66,128  
29,Nagpur,29,-2,23,-1,100,16,23,519,-,66,113  
30,Wardha,31,0,23,0,95,11,41,393,-,52,109  
31,Yeotmal,30,0,23,0,90,7,1,239,-,45,109  
32,Ahmedabad,34,1,27,1,85,-2,TR,158,-159,22.19,78   
33,Delhi (PLM),36,2,28,-2,85,4,0,241,28,39,75   
34,Delhi (SFD),36,2,28,1,80,1,0,286,82,40,78   
35,Bangalore A.P,30,2,19,-1,85,-3,TR,77,-70,31,-
36,Hyderabad,31,0,24,1,75,-5,0,206,-25,33,82   
