,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,25,1,85,-4,6,1399,-586,142,226  
1,Bhira,-,-,22,-,99,3,88,2744,-1737,285,490  
2,Dahanu,32,1,24,-1,95,9,7,1330,-458,134,200  
3,Goa(Panjim),31,1,24,0,86,-4,20,2067,-484,214.98,294  
4,Harnai,31,2,25,0,95,8,2,1844,-389,190,252  
5,Mumbai (CLB),31,1,24,-1,88,0,21,1446,-471,146.35,216  
6,Mumbai (SCZ),31,1,24,-1,89,4,21,1701,-391,171.40,235  
7,Ratnagiri,31,1,24,0,95,8,0,1976,-687,203,301  
8,Ahmednagar,-,-,20,-,90,10,0,265,-92,29,62   
9,Jalgaon,34,1,23,0,85,0,2,276,-342,36,75   
10,Jeur,-,-,21,-,95,13,4,63,-288,12,62   
11,Kolhapur,30,1,22,1,90,2,0,400,-349,59,107  
12,Mahabaleshwar,24,2,18,2,99,4,22,3621,-1724,389,582  
13,Malegaon,34,2,21,0,85,4,0,282,-105,32,56   
14,Nasik,29,-1,22,2,90,5,0,377,-109,43,68   
15,Pune,31,1,22,2,85,2,1,394,-84,57,74   
16,Pune AP(LHG),31,-,23,-,99,-,5,315,-83,43,-
17,Sangli,31,0,23,2,85,-2,0,266,-82,43,67   
18,Satara,29,0,21,1,95,14,4,421,-216,52,96   
19,Solapur,33,0,22,0,95,16,21,238,-223,33,76   
20,Aurangabad,31,0,23,2,85,5,0,357,-191,46,77   
21,Nanded,32,-1,19,-3,85,7,0,270,-455,38,94   
22,Osmanabad,31,-,20,-,95,-,0,323,-239,46,82   
23,Parbhani,33,1,24,1,95,15,TR,394,-335,53,97   
24,Akola,35,3,24,1,82,5,0,624,-,80,83   
25,Amravati,35,3,23,0,78,-1,11,851,-,100,89   
26,Brahmapuri,36,5,25,2,78,-7,1,885,-,106,139  
27,Buldhana,33,4,23,2,83,0,0,446,-,62,85   
28,Chandrapur,34,2,24,0,78,-3,0,942,-,110,128  
29,Nagpur,35,3,24,1,91,11,0,321,-,32,113  
30,Wardha,35,4,23,0,86,7,14,849,-,98,109  
31,Yeotmal,35,4,22,0,87,9,22,682,-,89,109  
32,Ahmedabad,37,4,27,2,78,-5,0,470,-234,53.46,78   
33,Delhi (PLM),38,3,27,3,70,-5,0,477,-142,62,75   
34,Delhi (SFD),38,4,27,2,75,1,0,422,-95,53,78   
35,Bangalore A.P,30,1,19,-1,85,-2,2,346,46,58,-
36,Hyderabad,31,0,23,1,90,12,TR,322,-177,45,82   
