,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,3,23,1,57,-18,0,83,-8,162,226  
1,Bhira,35,1,17,-3,57,-19,0,0,-147,297,490  
2,Dahanu,32,-1,22,1,60,-5,0,6,-51,151,200  
3,Goa(Panjim),33,0,23,0,77,1,0,67,-75,242.66,294  
4,Harnai,36,4,24,0,47,-17,0,142,39,219,252  
5,Mumbai (CLB),34,0,25,1,64,-14,0,73,-5,169.55,216  
6,Mumbai (SCZ),35,2,20,-1,65,2,0,31,-55,186.75,235  
7,Ratnagiri,33,0,21,-1,47,-16,0,99,-36,236,301  
8,Jalgaon,33,0,19,4,60,-3,0,8,-39,51,75   
9,Jeur,-,-,18,-,57,-12,0,14,-78,15,62   
10,Kolhapur,31,0,19,1,55,-17,0,76,-49,67,107  
11,Mahabaleshwar,25,0,15,0,65,-1,0,212,47,432,582  
12,Malegaon,32,0,18,3,70,7,0,32,-27,47,56   
13,Nasik,30,-1,15,1,80,19,0,55,-7,65,68   
14,Pune,31,0,14,-1,60,-15,0,77,-19,72,74   
15,Pune AP(LHG),32,-,16,-,50,-,0,71,-9,57,-
16,Sangli,32,0,21,3,60,-14,0,66,-53,53,67   
17,Satara,30,1,18,1,55,-19,0,101,-21,64,96   
18,Solapur,33,1,21,2,55,-10,0,38,-77,39,76   
19,Aurangabad,33,2,21,6,65,6,0,29,-40,58,77   
20,Nanded,35,3,14,-1,75,9,0,1,-66,41,94   
21,Osmanabad,30,-,16,-,57,-,0,74,-30,56,82   
22,Parbhani,32,1,17,0,60,-1,0,6,-77,63,97   
23,Akola,33,1,18,0,70,10,0,5,-,90,83   
24,Amravati,31,-1,19,1,61,8,0,0,-,109,89   
25,Brahmapuri,33,2,20,3,66,8,0,31,-,125,139  
26,Buldhana,31,2,18,0,60,3,0,0,-,85,85   
27,Chandrapur,30,-2,20,3,71,-1,0,5,-,130,128  
28,Nagpur,32,1,19,3,73,10,0,11,-,128,113  
29,Wardha,33,2,19,1,89,29,0,19,-,113,109  
30,Yeotmal,31,1,17,-1,54,5,0,3,-,102,109  
31,Ahmedabad,35,1,18,1,64,8,0,0,-20,61.38,78   
32,Delhi (PLM),30,0,17,3,80,17,0,TR,-23,65,75   
33,Delhi (SFD),29,0,15,1,75,7,0,1,-21,56,78   
34,Bangalore A.P,23,-4,21,3,100,19,19,213,-12,82,-
35,Hyderabad,32,3,20,2,57,-12,0,55,-37,55,82   
