,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,25,1,90,0,0,1515,-546,154,226  
1,Bhira,-,-,21,-,100,14,2,2859,-1748,297,490  
2,Dahanu,33,2,25,0,90,3,0,1500,-359,151,200  
3,Goa(Panjim),32,2,25,1,86,-04,0,2277,-341,236.01,294  
4,Harnai,31,2,25,1,90,1,0,1998,-302,205,252  
5,Mumbai (CLB),31,0,26,1,95,05,0,1605,-385,162.22,216  
6,Mumbai (SCZ),32,1,24,-1,89,03,0,1823,-349,183.62,235  
7,Ratnagiri,31,1,23,-1,85,-4,0,523,-,226,301  
8,Ahmednagar,33,2,-,,-,-,-,-,-,-,62   
9,Jalgaon,33,-1,23,0,83,2,0,413,-234,50,75   
10,Jeur,33,0,22,,70,-15,0,83,-337,14,62   
11,Kolhapur,32,3,21,0,90,1,0,401,-396,59,107  
12,Mahabaleshwar,25,1,16,-1,95,5,0,3847,-1608,411,582  
13,Malegaon,32,-1,22,1,-,-,7,407,-16,44,56   
14,Nasik,29,-2,19,-1,90,5,17,533,3,59,68   
15,Pune,32,1,21,1,90,5,0,471,-58,64,74   
16,Pune AP(LHG),32,2,21,0,100,15,0,389,-66,50,-
17,Sangli,-,-,22,-,90,2,0,310,-93,47,67   
18,Satara,32,3,20,-1,85,0,0,440,-252,54,96   
19,Solapur,35,3,25,-3,80,-1,0,258,-267,35,76   
20,Aurangabad,32,1,23,-2,80,2,0,450,-140,55,77   
21,Nanded,33,0,21,-1,90,12,0,301,-485,41,94   
22,Osmanabad,33,-,21,-,90,-,0,349,-272,49,82   
23,Parbhani,33,0,23,1,95,16,0,485,-301,63,97   
24,Akola,33,0,23,0,80,3,0,719,-,89,83   
25,Amravati,31,-2,22,-1,83,7,0,937,-,109,89   
26,Brahmapuri,34,1,25,2,69,-15,1,1050,-,122,139  
27,Buldhana,30,0,23,2,77,3,0,676,-,85,85   
28,Chandrapur,35,2,26,2,78,-1,0,1136,-,130,128  
29,Nagpur,33,0,23,0,74,-3,0,1127,-,127,113  
30,Wardha,34,1,23,0,86,8,0,977,-,111,109  
31,Yeotmal,30,-2,22,0,77,2,0,814,-,102,109  
32,Ahmedabad,34,-1,25,1,80,00,0,549,-177,31.38,78   
33,Delhi (PLM),33,-2,24,1,70,-2,0,507,-151,65,75   
34,Delhi (SFD),32,-2,25,1,65,-5,0,444,-121,55,78   
35,Bangalore A.P,31,3,22,2,80,-8,0,350,-2,59,-
36,Hyderabad,35,4,26,4,65,-14,0,360,-200,49,82   
