,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,23,2,52,-24,0,83,-11,162,226  
1,Bhira,37,4,18,-1,37,-38,0,0,-158,297,490  
2,Dahanu,34,2,20,-1,48,-18,0,6,-54,151,200  
3,Goa(Panjim),35,2,26,4,78,2,TR,67,-84,242.68,294  
4,Harnai,34,2,23,-1,43,-16,0,142,33,219,252  
5,Mumbai (CLB),33,0,23,-1,48,-31,0,73,-8,169.55,216  
6,Mumbai (SCZ),35,1,18,-3,40,-23,0,31,-60,186.75,235  
7,Ratnagiri,36,3,23,1,53,-8,0,99,-49,236,301  
8,Ahmednagar,-,-,15,-,55,-17,0,38,-61,38,62   
9,Jalgaon,32,1,15,0,56,-7,0,8,-43,51,75   
10,Jeur,33,2,17,0,54,-17,0,14,-86,15,62   
11,Kolhapur,31,0,18,1,58,-12,0,76,-61,67,107  
12,Mahabaleshwar,26,0,16,1,76,12,0,217,36,432,582  
13,Malegaon,31,0,15,0,70,05,0,32,-36,47,56   
14,Nasik,29,-1,11,-2,56,-09,0,55,-12,65,68   
15,Pune,31,1,13,-1,48,-28,0,77,-25,72,74   
16,Pune AP(LHG),31,-,16,-,45,-,0,71,-13,57,-
17,Sangli,32,1,22,6,62,-12,0,66,-58,54,67   
18,Satara,30,1,21,5,-,-,0,101,-34,64,96   
19,Solapur,34,3,23,6,68,03,0,38,-83,39,76   
20,Aurangabad,30,1,16,1,59,-01,0,29,-44,58,77   
21,Nanded,-,-,12,-,52,-16,0,01,-71,41,94   
22,Osmanabad,32,0,17,0,55,0,0,74,-33,56,82   
23,Parbhani,32,1,15,-1,42,-20,0,06,-81,63,97   
24,Akola,31,0,17,1,61,-01,0,5,-,90,83   
25,Amravati,31,0,17,0,62,8,0,0,-,109,89   
26,Brahmapuri,-,-,16,-,50,-24,0,31,-,125,139  
27,Buldhana,29,0,16,0,53,-8,0,0,-,85,85   
28,Chandrapur,31,0,17,0,63,-12,0,5,-,130,128  
29,Wardha,31,2,16,0,88,26,0,19,-,113,109  
30,Ahmedabad,33,1,18,1,0.0,40,19,0,-22,61.38,78   
31,Delhi (PLM),28,0,12,-1,80,15,0,TR,-24,65,75   
32,Delhi (SFD),28,0,11,-1,86,17,0,01,-22,56,78   
33,Bangalore A.P,35,-2,20,2,89,10,TR,249,11,85,-
34,Hyderabad,31,2,20,3,79,9,1,56,-42,55,82   
