,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,26,1,80,-9,3,1152,-400,117,226  
1,Bhira,27,0,21,-2,95,-3,2,2148,-1259,225,490  
2,Dahanu,30,0,25,0,90,1,11,1218,-197,123,200  
3,Goa(Panjim),30,1,25,1,89,-3,22,1835,-330,191.81,294  
4,Harnai,31,2,26,2,85,-4,4,1626,-167,168,252  
5,Mumbai (CLB),29,-1,26,1,89,0,8,1214,-300,123.10,216  
6,Mumbai (SCZ),31,1,25,0,90,2,2,1527,-95,154.05,235  
7,Ratnagiri,30,2,25,1,85,-5,1,1587,-564,164,301  
8,Ahmednagar,27,-2,21,0,75,-8,1,106,-138,13,62   
9,Jalgaon,-,-,25,-,90,1,2,222,-229,31,75   
10,Jeur,30,-1,22,2,70,-15,0,49,-189,11,62   
11,Kolhapur,28,2,22,1,85,-8,0,329,-282,52,107  
12,Mahabaleshwar,19,0,17,0,100,1,15,3089,-1025,330,582  
13,Malegaon,30,1,24,2,90,6,0,223,-53,26,56   
14,Nasik,26,-2,22,1,85,-3,TR,272,-89,33,68   
15,Pune,28,1,22,0,85,-2,TR,283,-99,45,74   
16,Pune AP(LHG),28,-,22,-,90,-,2,264,-50,38,-
17,Sangli,29,1,23,2,85,-3,0,212,-57,37,67   
18,Satara,28,2,21,0,85,-2,1,369,-158,47,96   
19,Solapur,29,-2,24,2,75,-8,0,71,-240,17,76   
20,Aurangabad,27,-2,22,1,90,3,TR,299,-78,40,77   
21,Nanded,26,5,18,-4,95,13,0,180,-321,29,94   
22,Osmanabad,27,-,-,,-,-,-,-,-,-,82   
23,Parbhani,28,-3,23,0,90,7,0,239,-252,38,97   
24,Akola,31,1,23,-1,95,11,25,556,-,73,83   
25,Amravati,28,-2,22,-1,98,12,39,774,-,92,89   
26,Brahmapuri,32,2,23,0,90,3,60,564,-,74,139  
27,Buldhana,28,1,22,1,90,2,3,381,-,55,85   
28,Chandrapur,32,1,24,0,95,6,67,803,-,96,128  
29,Nagpur,33,3,23,-1,100,15,74,800,-,94,113  
30,Wardha,32,2,24,1,95,9,29,724,-,85,109  
31,Yeotmal,28,-1,20,-2,95,9,9,629,-,83,109  
32,Ahmedabad,33,1,26,1,86,-2,1,453,-33,51.73,78   
33,Delhi (PLM),36,2,28,1,80,0,0,397,-19,54,75   
34,Delhi (SFD),35,2,28,1,80,0,0,400,47,51,78   
35,Bangalore A.P,27,0,19,-1,85,-5,1,203,5,44,-
36,Hyderabad,28,-2,22,0,85,2,3,222,-108,35,82   
