,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,27,0,75,-2,0,23,16,2,226  
1,Bhira,38,0,25,0,95,16,0,107,93,11,490  
2,Dahanu,36,2,29,2,70,-2,0,9,6,1,200  
3,Goa(Panjim),34,1,27,-1,80,5,0,83,42,8.25,294  
4,Harnai,34,3,28,1,75,-3,0,53,39,5,252  
5,Mumbai (CLB),36,2,29,2,81,7,0,17,10,1.74,216  
6,Mumbai (SCZ),34,1,28,1,71,1,0,13,3,1.3,235  
7,Ratnagiri,34,1,27,1,75,2,0,1,-11,5,301  
8,Jalgaon,43,0,28,1,65,5,0,86,75,9,75   
9,Kolhapur,34,-1,23,0,80,3,TR,149,84,15,107  
10,Mahabaleshwar,29,-1,18,0,70,5,0,262,198,26,582  
11,Malegaon,45,5,27,1,50,-13,0,34,21,3,56   
12,Nasik,38,0,23,1,75,16,0,52,33,6,68   
13,Pune,36,-1,-,,-,-,0,171,134,17,74   
14,Pune AP(LHG),-,-,-,-,-,-,0,115,77,11,-
15,Sangli,35,-2,24,1,75,0,0,113,57,11,67   
16,Satara,37,2,24,1,75,15,0,79,35,8,96   
17,Solapur,44,4,27,2,50,-17,0,85,53,9,76   
18,Aurangabad,44,5,-,,-,-,0,99,84,10,77   
19,Nanded,-,-,-,-,-,-,0,111,84,11,94   
20,Osmanabad,43,-,23,-,70,-,0,132,106,13,82   
21,Parbhani,45,3,28,1,40,-2,0,140,113,14,97   
22,Akola,46,4,31,2,41,2,0,110,-,17,83   
23,Amravati,46,4,31,4,33,-10,0,97,-,15,89   
24,Brahmapuri,46,4,31,3,54,12,0,145,-,17,139  
25,Buldhana,42,4,27,2,51,-1,0,131,-,17,85   
26,Chandrapur,47,4,28,0,81,42,0,159,-,16,128  
27,Nagpur,47,4,31,3,41,8,0,132,-,15,113  
28,Wardha,47,4,29,2,40,3,0,99,-,13,109  
29,Yeotmal,46,4,29,2,47,9,0,152,-,21,109  
30,Ahmedabad,43,2,28,2,70,3,0,55,45,6.23,78   
31,Delhi (PLM),-,-,22,-,65,23,TR,145,124,15,75   
32,Delhi (SFD),41,-,22,-,50,8,TR,112,83,11,78   
33,Bangalore A.P,32,-1,19,-2,70,-6,8,221,121,22,-
34,Hyderabad,43,4,29,2,45,-4,0,125,72,13,82   
