,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,2,27,1,85,3,6,789,374,81,226  
1,Bhira,-,-,23,-,90,-5,210,1049,436,116,490  
2,Dahanu,30,-2,27,1,90,4,3,730,415,74,200  
3,Goa(Panjim),32,2,25,-1,86,-3,14,833,157,91.58,294  
4,Harnai,30,0,27,1,90,2,8,1172,672,123,252  
5,Mumbai (CLB),29,-2,26,-1,88,2,7,863,440,88.04,216  
6,Mumbai (SCZ),29,-2,27,1,82,-2,8,1099,716,111.20,235  
7,Ratnagiri,29,-1,25,1,80,-9,15,1020,366,107,301  
8,Ahmednagar,29,-3,23,1,80,2,0,67,-22,9,62   
9,Jalgaon,33,6,26,1,80,0,0,79,-14,17,75   
10,Jeur,31,-4,24,2,85,6,0,31,-62,9,62   
11,Kolhapur,27,-1,22,0,95,6,9,198,84,39,107  
12,Mahabaleshwar,20,-1,19,2,100,10,84,1383,766,165,582  
13,Malegaon,29,5,23,0,80,5,1,157,69,19,56   
14,Nasik,27,-4,23,1,90,11,13,134,59,19,68   
15,Pune,28,-2,23,0,75,-5,4,209,98,38,74   
16,Pune AP(LHG),28,-,23,-,80,-,3,198,118,31,-
17,Sangli,27,-3,23,1,90,3,1,155,60,31,67   
18,Satara,25,-3,22,0,90,9,53,306,147,40,96   
19,Solapur,33,0,24,1,75,-6,0,37,-64,13,76   
20,Aurangabad,31,-2,24,2,80,-1,0,214,101,31,77   
21,Nanded,35,0,21,-2,70,-6,0,145,36,26,94   
22,Osmanabad,31,-,20,-,90,-,0,67,-55,21,82   
23,Parbhani,34,-1,25,1,65,-11,0,157,33,30,97   
24,Akola,35,0,26,1,76,0,TR,161,-,33,83   
25,Amravati,32,-3,25,2,80,2,0,339,-,49,89   
26,Brahmapuri,32,-2,25,1,71,-10,4,247,-,42,139  
27,Buldhana,31,-1,24,2,81,1,0,83,-,25,85   
28,Chandrapur,32,-3,24,-1,71,-6,0,535,-,69,128  
29,Nagpur,32,-3,24,-1,88,11,5,447,-,59,113  
30,Wardha,34,-1,25,1,76,-2,12,261,-,39,109  
31,Yeotmal,33,-1,24,1,73,5,0,166,-,37,109  
32,Ahmedabad,30,-8,25,-1,90,10,130,133,66,19.78,78   
33,Delhi (PLM),37,-2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),37,-1,22,-6,95,29,21,63,22,17,78   
35,Bangalore A.P,31,2,20,0,85,-1,3,51,-10,29,-
36,Hyderabad,33,0,25,2,85,8,TR,166,89,29,82   
