,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,25,0,85,-3,10,913,-214,94,226  
1,Bhira,27,0,22,0,95,-2,57,1543,-687,165,490  
2,Dahanu,27,-4,25,-1,95,7,49,1033,22,104,200  
3,Goa(Panjim),32,3,24,0,95,4,17,1318,-295,140.07,294  
4,Harnai,30,1,24,-1,95,6,23,1349,52,140,252  
5,Mumbai (CLB),27,-3,26,0,92,3,49,996,-123,101.31,216  
6,Mumbai (SCZ),29,-1,24,-1,84,-2,46,1297,141,131.05,235  
7,Ratnagiri,30,1,24,0,90,0,17,1257,-321,131,301  
8,Ahmednagar,-,-,24,-,86,3,1,78,-95,10,62   
9,Jalgaon,35,3,-,,-,-,-,-,-,-,75   
10,Jeur,31,-2,-,,-,-,-,-,-,-,62   
11,Kolhapur,27,0,21,0,90,-3,3,241,-179,43,107  
12,Mahabaleshwar,19,-1,18,1,100,1,97,2071,-489,234,582  
13,Malegaon,33,2,24,1,100,20,0,166,-27,20,56   
14,Nasik,28,-1,23,1,86,0,2,172,-66,23,68   
15,Pune,28,0,22,0,90,5,2,249,-25,42,74   
16,Pune AP(LHG),29,-,22,-,100,-,3,234,18,35,-
17,Sangli,29,0,22,0,95,6,3,172,-28,33,67   
18,Satara,27,0,21,-1,95,10,2,329,-56,43,96   
19,Solapur,32,0,24,2,75,-7,0,53,-157,15,76   
20,Aurangabad,30,0,23,1,85,0,2,220,-27,32,77   
21,Nanded,33,0,-,,-,-,-,-,-,-,94   
22,Osmanabad,29,-,20,-,80,-,0,77,-180,21,82   
23,Parbhani,33,1,25,2,76,-6,0,176,-137,32,97   
24,Akola,34,2,-,,-,-,-,-,-,-,83   
25,Amravati,32,1,23,0,95,13,41,-,-,-,89   
26,Brahmapuri,32,1,24,1,90,4,29,-,-,-,139  
27,Buldhana,31,2,23,2,90,4,3,-,-,-,85   
28,Chandrapur,32,0,24,0,98,16,16,-,-,-,128  
29,Nagpur,33,2,25,1,95,11,10,-,-,-,113  
30,Wardha,33,2,24,1,95,11,55,-,-,-,109  
31,Yeotmal,32,2,20,-3,96,12,33,-,-,-,109  
32,Ahmedabad,32,0,26,0,89,2,10,158,-150,22.19,78   
33,Delhi (PLM),36,2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),37,3,28,1,75,-4,0,286,88,40,78   
35,Bangalore A.P,30,2,20,0,85,-3,2,77,-67,31,-
36,Hyderabad,32,1,23,0,85,5,1,206,-18,33,82   
