,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,0,95,7,0,1372,-540,139,226  
1,Bhira,35,7,21,-2,99,1,0,2469,-1858,258,490  
2,Dahanu,32,2,25,0,75,-12,0,1312,-416,132,200  
3,Goa(Panjim),33,3,25,1,82,-9,0,2004,-482,208.70,294  
4,Harnai,31,2,25,1,85,-3,0,1827,-335,189,252  
5,Mumbai (CLB),32,2,26,2,86,-1,0,1349,-493,136.65,216  
6,Mumbai (SCZ),32,2,24,-1,86,0,0,1629,-386,164.15,235  
7,Ratnagiri,32,3,25,1,85,-5,0,1773,-817,182,301  
8,Ahmednagar,34,4,-,,-,-,-,-,-,-,62   
9,Jalgaon,36,5,24,1,80,-7,0,265,-325,35,75   
10,Jeur,36,3,23,4,75,-7,0,49,-273,11,62   
11,Kolhapur,34,7,22,1,80,-10,0,352,-377,54,107  
12,Mahabaleshwar,26,6,16,0,85,-14,0,3498,-1689,376,582  
13,Malegaon,34,4,24,3,95,14,0,237,-121,27,56   
14,Nasik,32,4,21,1,85,-1,0,298,-156,35,68   
15,Pune,33,5,21,0,80,-3,0,297,-160,47,74   
16,Pune AP(LHG),35,-,22,-,98,-,0,273,-106,39,-
17,Sangli,33,4,23,2,85,-3,0,222,-102,38,67   
18,Satara,34,7,22,2,85,1,0,378,-243,48,96   
19,Solapur,38,6,24,3,90,11,TR,102,-317,20,76   
20,Aurangabad,32,2,24,3,90,6,0,343,-171,44,77   
21,Nanded,33,2,20,-2,85,6,0,226,-462,34,94   
22,Osmanabad,-,-,20,-,80,-,0,166,-352,30,82   
23,Parbhani,36,5,23,1,80,-2,0,283,-400,42,97   
24,Akola,35,4,24,1,76,-5,0,593,-,77,83   
25,Amravati,36,5,24,1,76,-8,0,797,-,95,89   
26,Brahmapuri,35,5,26,3,69,-17,0,793,-,97,139  
27,Buldhana,31,3,23,3,80,-5,0,441,-,61,85   
28,Chandrapur,32,1,25,1,80,-2,0,940,-,110,128  
29,Nagpur,35,4,24,1,78,-6,0,953,-,110,113  
30,Wardha,36,6,25,3,80,-4,0,760,-,89,109  
31,Yeotmal,34,4,24,2,74,-7,0,641,-,85,109  
32,Ahmedabad,35,3,25,1,72,-14,0,490,-175,53.46,78   
33,Delhi (PLM),37,2,25,0,52,-26,0,477,-92,62,75   
34,Delhi (SFD),37,3,25,-1,57,-19,0,422,-59,53,78   
35,Bangalore A.P,31,3,20,0,85,-2,0,252,-24,49,-
36,Hyderabad,36,6,23,1,80,0,1,254,-197,38,82   
