,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,80,-8,0,1192,-542,121,226  
1,Bhira,-,-,23,-,95,-3,31,2290,-1576,240,490  
2,Dahanu,33,3,27,2,80,-7,3,1269,-277,128,200  
3,Goa(Panjim),31,2,25,1,88,-3,1,1939,-398,202.18,294  
4,Harnai,30,1,27,2,75,-14,0,1673,-297,173,252  
5,Mumbai (CLB),31,1,27,2,82,-7,0,1248,-419,126.57,216  
6,Mumbai (SCZ),32,2,26,1,74,-13,TR,1573,-231,158.57,235  
7,Ratnagiri,31,2,24,0,85,-4,0,1653,-721,170,301  
8,Ahmednagar,-,-,19,-,70,-12,0,111,-165,13,62   
9,Jalgaon,34,3,22,-1,75,-13,0,243,-274,33,75   
10,Jeur,-,-,21,-,80,-4,0,49,-223,11,62   
11,Kolhapur,29,2,21,0,90,-2,1,335,-341,52,107  
12,Mahabaleshwar,19,-1,17,0,100,1,56,3293,-1356,356,582  
13,Malegaon,31,1,23,1,75,-6,0,224,-81,26,56   
14,Nasik,29,1,22,1,80,-6,1,283,-127,34,68   
15,Pune,30,2,22,1,85,0,TR,287,-133,46,74   
16,Pune AP(LHG),32,-,21,-,100,-,1,267,-78,38,-
17,Sangli,30,1,21,0,90,2,0,213,-82,37,67   
18,Satara,28,1,21,0,80,-5,1,375,-201,47,96   
19,Solapur,35,4,24,2,65,-17,0,83,-278,18,76   
20,Aurangabad,32,3,22,1,80,-5,0,301,-132,40,77   
21,Nanded,33,2,20,-2,80,-1,0,221,-372,33,94   
22,Osmanabad,33,-,19,-,80,-,TR,153,-289,29,82   
23,Parbhani,33,2,24,1,80,-3,0,271,-310,41,97   
24,Akola,33,2,23,-1,75,-9,0,565,-,74,83   
25,Amravati,32,-2,22,-1,75,-12,0,797,-,95,89   
26,Brahmapuri,33,3,25,2,71,-16,0,593,-,77,139  
27,Buldhana,31,4,22,2,78,-8,0,401,-,57,85   
28,Chandrapur,32,1,24,0,76,-9,0,905,-,106,128  
29,Nagpur,33,2,22,-2,80,-6,0,916,-,106,113  
30,Wardha,33,3,23,0,81,-5,0,752,-,88,109  
31,Yeotmal,31,2,22,0,79,-6,0,641,-,85,109  
32,Ahmedabad,35,3,26,2,80,-7,0,470,-82,53.46,78   
33,Delhi (PLM),36,2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),35,1,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,-,-,23,-,85,-4,0,231,-8,47,-
36,Hyderabad,30,0,24,2,75,-7,TR,250,-131,37,82   
