,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,26,1,85,-3,1,6,-26,154,226  
1,Dahanu,34,3,26,1,95,12,6,6,-6,151,200  
2,Goa(Panjim),31,-1,24,0,85,-4,7,40,15,240.05,294  
3,Harnai,32,3,24,-1,85,0,13,28,1,208,252  
4,Mumbai (CLB),32,1,26,1,90,2,8,10,-13,163.20,216  
5,Mumbai (SCZ),34,3,25,-1,85,3,4,4,-16,183.99,235  
6,Ratnagiri,32,2,23,-1,90,4,25,45,11,230,301  
7,Jalgaon,36,1,25,4,85,7,0,0,-9,50,75   
8,Jeur,-,-,21,-,80,0,3,3,-12,14,62   
9,Kolhapur,29,-1,21,0,95,9,33,62,39,65,107  
10,Mahabaleshwar,24,0,17,1,95,10,21,61,33,417,582  
11,Malegaon,35,2,24,4,90,15,0,0,-11,44,56   
12,Nasik,32,2,21,1,90,11,2,2,-7,59,68   
13,Pune,32,2,21,1,95,11,24,26,11,67,74   
14,Sangli,31,0,22,1,95,9,22,49,35,52,67   
15,Satara,33,3,21,1,95,13,39,43,30,58,96   
16,Solapur,35,3,22,1,90,12,4,11,-8,37,76   
17,Aurangabad,33,2,21,1,80,9,26,27,11,58,77   
18,Nanded,35,2,23,1,85,10,0,1,-9,42,94   
19,Parbhani,35,2,23,1,90,15,0,TR,-12,63,97   
20,Akola,36,2,23,1,83,12,5,5,-,90,83   
21,Amravati,34,0,24,2,80,9,0,0,-,109,89   
22,Brahmapuri,36,2,25,2,65,-17,0,0,-,122,139  
23,Buldhana,33,2,24,3,76,0,0,0,-,85,85   
24,Chandrapur,34,1,26,3,72,-7,0,0,-,129,128  
25,Nagpur,35,2,25,3,78,4,0,0,-,127,113  
26,Wardha,35,2,25,3,84,11,0,0,-,111,109  
27,Yeotmal,33,2,24,2,90,18,0,0,-,102,109  
28,Ahmedabad,38,2,25,2,83,9,0,0,-3,61.38,78   
29,Delhi (PLM),36,2,21,0,60,-7,0,0,-5,65,75   
30,Delhi (SFD),35,2,22,0,70,3,0,0,-7,55,78   
31,Bangalore A.P,30,2,21,1,85,-2,TR,4,-25,61,-
32,Hyderabad,32,1,24,2,75,-3,0,0,-11,50,82   
