,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,28,3,80,-9,TR,1499,-520,152,226  
1,Bhira,29,-3,21,-2,100,5,26,2829,-1721,293,490  
2,Dahanu,27,-4,23,-2,95,10,64,1456,-362,146,200  
3,Goa(Panjim),32,1,24,0,93,4,3,2248,-342,233.07,294  
4,Harnai,32,3,27,2,85,-2,0,1941,-335,199,252  
5,Mumbai (CLB),31,0,26,1,93,5,15,1595,-356,161.28,216  
6,Mumbai (SCZ),31,0,24,-1,90,6,32,1778,-351,179.07,235  
7,Ratnagiri,31,1,24,0,90,3,TR,2190,-513,224,301  
8,Ahmednagar,29,-3,19,1,95,6,1,318,-78,34,62   
9,Jalgaon,31,-3,26,3,90,7,0,413,-220,50,75   
10,Jeur,32,-1,-,,-,-,-,-,-,-,62   
11,Kolhapur,30,0,21,0,85,-3,0,401,-315,59,107  
12,Mahabaleshwar,21,-2,17,1,100,6,1,3807,-1601,407,582  
13,Malegaon,24,-9,21,0,90,9,0,398,-3,43,56   
14,Nasik,27,-3,21,1,95,11,5,500,-10,56,68   
15,Pune,30,0,22,1,85,1,4,471,-34,64,74   
16,Pune AP(LHG),30,-,22,-,100,-,4,389,-41,50,-
17,Sangli,31,0,22,1,-,-,0,310,-73,47,67   
18,Satara,29,0,22,2,85,3,0,437,-228,53,96   
19,Solapur,33,0,23,1,80,-1,0,258,-238,35,76   
20,Aurangabad,29,-2,21,0,80,2,0,450,-121,55,77   
21,Nanded,31,-2,18,-4,85,9,0,301,-463,41,94   
22,Osmanabad,30,-,17,-,85,-,0,349,-248,49,82   
23,Parbhani,32,0,22,-1,80,1,0,475,-288,61,97   
24,Akola,32,-1,23,-1,74,-2,0,719,-,89,83   
25,Amravati,30,-3,23,0,81,4,0,937,-,109,89   
26,Brahmapuri,34,2,26,3,71,12,0,1046,-,122,139  
27,Buldhana,29,-1,21,0,79,4,0,676,-,85,85   
28,Chandrapur,33,0,27,3,85,5,0,1134,-,129,128  
29,Nagpur,33,0,25,2,90,13,0,1127,-,127,113  
30,Wardha,33,1,25,2,91,12,0,977,-,111,109  
31,Yeotmal,31,-1,23,1,80,4,0,803,-,101,109  
32,Ahmedabad,31,-3,23,-1,95,15,2,530,-188,59.40,78   
33,Delhi (PLM),34,-1,27,3,80,7,TR,507,-143,65,75   
34,Delhi (SFD),35,1,28,3,85,14,0,444,-106,55,78   
35,Bangalore A.P,29,1,21,1,85,-3,0,346,10,58,-
36,Hyderabad,33,2,-,-,90,11,0,360,-178,49,82   
