,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,26,4,85,12,0,83,-5,162,226  
1,Bhira,-,-,21,0,90,18,0,0,-136,297,490  
2,Dahanu,33,0,23,1,70,7,0,6,-47,151,200  
3,Goa(Panjim),33,0,25,1,90,9,TR,67,-67,242.66,294  
4,Harnai,33,1,26,1,90,29,0,142,44,219,252  
5,Mumbai (CLB),34,0,27,3,98,21,0,73,-1,169.55,216  
6,Mumbai (SCZ),35,1,25,3,86,26,0,31,-52,186.75,235  
7,Ratnagiri,33,-1,23,0,95,33,4,99,-29,236,301  
8,Ahmednagar,-,-,16,-1,65,-3,0,38,-44,38,62   
9,Jalgaon,35,2,19,3,75,12,0,8,-37,51,75   
10,Jeur,35,2,22,5,55,-14,0,14,-68,16,62   
11,Kolhapur,32,-1,22,-3,85,12,3,76,-42,66,107  
12,Mahabaleshwar,28,2,17,2,65,-2,0,212,59,437,582  
13,Malegaon,34,2,20,4,80,17,0,32,-25,47,56   
14,Nasik,32,1,17,2,85,22,0,55,-4,64,68   
15,Pune,34,3,18,2,90,15,0,77,-12,72,74   
16,Pune AP(LHG),34,-,19,-,70,-,0,71,-3,58,-
17,Sangli,33,1,23,4,90,15,0,66,-49,54,67   
18,Satara,33,4,21,4,75,4,0,101,-9,64,96   
19,Solapur,35,3,23,4,47,-20,0,38,-71,39,76   
20,Aurangabad,33,2,19,3,75,15,0,29,-33,58,77   
21,Nanded,35,3,16,-1,95,17,0,1,-63,41,94   
22,Osmanabad,35,-,18,-,60,-,0,74,-25,56,82   
23,Parbhani,34,3,17,-1,55,-9,0,6,-75,63,97   
24,Akola,35,3,19,1,70,10,0,5,-,90,83   
25,Amravati,33,1,21,2,70,15,0,0,-,109,89   
26,Brahmapuri,34,3,21,3,60,-15,0,31,-,125,139  
27,Buldhana,32,3,20,2,60,-1,0,0,-,85,85   
28,Chandrapur,30,-1,21,2,75,2,0,5,-,130,128  
29,Nagpur,32,1,20,3,80,16,0,11,-,88,113  
30,Wardha,33,2,21,3,85,22,0,19,-,113,109  
31,Yeotmal,33,3,20,1,43,-12,0,3,-,102,109  
32,Ahmedabad,36,2,19,2,59,3,0,0,-18,61.38,78   
33,Delhi (PLM),32,1,20,5,70,7,TR,TR,-22,65,75   
34,Delhi (SFD),32,2,20,5,80,13,TR,0,-22,56,78   
35,Bangalore A.P,28,1,19,0,90,6,12,140,-72,74,-
36,Hyderabad,33,4,22,3,80,9,0,55,-30,55,82   
