,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,29,5,85,8,0,23,22,2,226  
1,Bhira,-,-,25,-,90,13,0,78,76,8,490  
2,Dahanu,35,2,27,2,80,6,0,9,9,1,200  
3,Goa(Panjim),34,1,27,1,94,21,0,43,36,4.3,294  
4,Harnai,34,4,28,2,80,4,0,53,52,5,252  
5,Mumbai (CLB),35,2,28,3,85,8,0,15,14,1.5,216  
6,Mumbai (SCZ),34,1,26,1,75,4,0,13,13,1.3,235  
7,Ratnagiri,33,1,26,1,75,1,0,1,-1,5,301  
8,Ahmednagar,40,1,-,,-,-,-,-,-,-,62   
9,Jalgaon,41,-1,23,-2,50,5,0,83,75,8,75   
10,Jeur,39,-2,24,1,63,8,0,8,-2,1,62   
11,Kolhapur,38,1,24,2,85,14,0,65,43,7,107  
12,Mahabaleshwar,32,0,20,1,47,7,2,135,113,13,582  
13,Malegaon,43,3,25,3,45,8,0,34,31,3,56   
14,Nasik,41,3,25,5,50,9,0,51,45,6,68   
15,Pune,40,2,23,2,70,22,0,59,49,6,74   
16,Pune AP(LHG),40,-,25,-,80,-,0,64,54,6,-
17,Sangli,38,-1,25,3,80,9,0,66,47,7,67   
18,Satara,39,2,26,5,65,13,0,32,20,3,96   
19,Solapur,41,1,26,1,35,-21,4,27,14,3,76   
20,Aurangabad,40,1,26,3,35,-2,0,85,75,8,77   
21,Nanded,41,0,21,3,63,25,0,44,26,4,94   
22,Osmanabad,39,-,24,-,45,-,0,130,119,13,82   
23,Parbhani,40,-1,27,2,53,16,0,137,119,14,97   
24,Akola,42,1,27,1,42,8,0,108,-,17,83   
25,Amravati,42,1,27,2,45,9,0,96,-,15,89   
26,Brahmapuri,43,2,28,2,52,9,0,70,-,10,139  
27,Buldhana,39,1,27,2,47,6,0,99,-,14,85   
28,Chandrapur,43,1,27,0,50,12,0,111,-,11,128  
29,Nagpur,43,2,25,0,38,8,0,93,-,11,113  
30,Wardha,43,2,25,-1,41,7,0,90,-,12,109  
31,Yeotmal,41,0,26,0,60,31,0,127,-,18,109  
32,Ahmedabad,43,3,27,2,42,-19,0,48,46,5.56,78   
33,Delhi (PLM),40,10,26,3,60,20,0,143,135,14,75   
34,Delhi (SFD),40,2,25,2,70,30,0,109,89,11,78   
35,Bangalore A.P,31,3,21,-1,75,5,0,103,74,10,-
36,Hyderabad,38,-1,27,2,60,12,0,115,84,11,82   
