,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,21,1,69,-5,0,83,15,162,226  
1,Bhira,-,-,17,-1,90,15,0,0,-168,297,490  
2,Dahanu,28,-2,22,3,60,-5,0,6,-61,151,200  
3,Goa(Panjim),34,1,23,1,93,18,0,70,-87,242.98,294  
4,Harnai,34,1,23,2,93,19,0,70,-87,243,252  
5,Mumbai (CLB),31,-2,23,1,62,16,0,75,-8,169.72,216  
6,Mumbai (SCZ),32,0,19,-1,67,4,0,33,-61,186.91,235  
7,Ratnagiri,32,-1,21,0,58,-2,0,109,-45,237,301  
8,Jalgaon,33,2,19,6,66,0,0,8,-50,51,75   
9,Jeur,34,3,21,6,70,2,0,19,-89,16,62   
10,Kolhapur,32,2,18,2,69,-1,0,76,-65,66,107  
11,Mahabaleshwar,29,4,17,3,77,13,0,237,55,435,582  
12,Malegaon,31,1,21,8,74,10,0,50,-25,49,56   
13,Nasik,32,3,19,7,61,-4,0,65,-10,65,68   
14,Pune,32,3,18,5,82,4,0,186,76,83,74   
15,Pune AP(LHG),32,-,18,-,85,-,0,181,87,69,-
16,Sangli,33,2,20,5,85,11,0,66,-67,54,67   
17,Satara,32,3,17,2,85,11,0,112,-29,65,96   
18,Solapur,35,4,19,3,61,-4,0,45,-79,40,76   
19,Aurangabad,33,4,19,6,58,-1,0,29,-58,58,77   
20,Nanded,-,-,16,2,67,-1,0,1,-73,41,94   
21,Osmanabad,32,-,-,,-,-,-,-,-,-,82   
22,Parbhani,35,5,18,3,65,3,0,6,-85,63,97   
23,Akola,35,5,21,6,74,12,0,5,-,90,83   
24,Amravati,32,2,19,2,79,24,0,0,-,109,89   
25,Brahmapuri,33,4,20,6,64,-11,0,31,-,125,139  
26,Buldhana,33,6,21,5,65,6,0,0,-,85,85   
27,Chandrapur,31,1,22,7,76,2,0,5,-,130,128  
28,Nagpur,32,3,18,4,89,23,0,11,-,128,113  
29,Wardha,33,4,19,3,83,17,0,19,-,113,109  
30,Yeotmal,33,4,20,4,69,16,0,3,-,102,109  
31,Ahmedabad,29,-2,14,0,61,2,0,0,-27,61.38,78   
32,Delhi (PLM),24,-1,12,2,-,-,0,0,-25,65,75   
33,Delhi (SFD),25,0,12,2,95,22,0,1,-23,56,78   
34,Bangalore A.P,31,4,20,3,99,21,0,276,28,88,-
35,Hyderabad,31,2,21,5,80,12,0,56,-48,55,82   
