,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,24,-1,95,6,3,1343,-472,137,226  
1,Bhira,31,4,-,,-,-,-,-,-,-,490  
2,Dahanu,31,1,25,0,100,12,5,1305,-303,131,200  
3,Goa(Panjim),31,1,25,1,89,-3,11,1987,-424,206.94,294  
4,Harnai,30,1,24,,100,-,16,1787,-279,184,252  
5,Mumbai (CLB),30,0,25,0,90,1,27,1315,-429,133.26,216  
6,Mumbai (SCZ),31,2,24,0,87,0,11,1609,-279,162.24,235  
7,Ratnagiri,29,0,23,-1,95,4,31,1765,-712,181,301  
8,Jalgaon,34,3,22,-1,80,-9,0,265,-283,35,75   
9,Kolhapur,26,-1,21,0,90,-1,1,352,-351,54,107  
10,Mahabaleshwar,20,0,17,1,100,1,23,3448,-1471,371,582  
11,Malegaon,32,3,22,0,85,3,13,237,-91,27,56   
12,Nasik,30,2,21,0,90,3,0,297,-127,35,68   
13,Pune,31,3,21,0,80,-5,TR,297,-139,47,74   
14,Pune AP(LHG),31,-,22,-,90,-,TR,273,-85,39,-
15,Sangli,30,1,22,1,90,2,0,220,-89,38,67   
16,Satara,30,3,22,1,80,-5,0,376,-223,47,96   
17,Solapur,31,0,23,2,85,4,1,101,-283,20,76   
18,Aurangabad,31,2,23,2,85,-1,0,323,-137,42,77   
19,Osmanabad,30,-,18,-,85,-,9,166,-310,30,82   
20,Parbhani,31,0,24,2,85,2,0,272,-353,41,97   
21,Akola,31,1,24,0,90,6,17,582,-,75,83   
22,Amravati,30,0,23,0,100,14,0,797,-,95,89   
23,Brahmapuri,31,1,24,1,90,3,11,728,-,90,139  
24,Buldhana,30,3,23,2,90,3,0,405,-,57,85   
25,Chandrapur,29,-2,24,0,90,7,0,927,-,109,128  
26,Nagpur,30,-1,24,1,100,15,TR,948,-,109,113  
27,Wardha,31,1,25,2,95,11,0,758,-,89,109  
28,Yeotmal,30,1,22,0,80,-4,0,641,-,85,109  
29,Ahmedabad,36,4,27,2,78,-10,0,470,-122,53.46,78   
30,Delhi (PLM),37,3,-,,-,-,-,-,-,-,75   
31,Delhi (SFD),37,3,29,3,70,-6,0,422,-24,53,78   
32,Bangalore A.P,30,2,20,1,80,-8,0,233,-27,47,-
33,Hyderabad,32,2,24,2,75,-6,0,251,-162,38,82   
