,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,3,27,2,80,-8,2,844,-77,87,226  
1,Dahanu,33,0,28,1,80,0,TR,743,-37,75,200  
2,Goa(Panjim),31,1,24,0,95,05,22,1151,-166,123.38,294  
3,Harnai,36,7,27,2,80,-9,TR,1286,219,134,252  
4,Mumbai (CLB),33,3,28,2,83,-04,0,879,-35,89.61,216  
5,Mumbai (SCZ),33,2,26,1,79,-07,2,1127,231,113.98,235  
6,Ratnagiri,31,2,25,0,85,-4,0,1209,-74,126,301  
7,Ahmednagar,35,5,22,0,65,-16,0,67,-77,9,62   
8,Jalgaon,38,5,27,3,65,-20,0,85,-146,17,75   
9,Jeur,36,3,24,4,80,0,0,31,-111,9,62   
10,Kolhapur,31,4,22,0,85,-5,0,221,-105,41,107  
11,Mahabaleshwar,22,2,18,1,100,1,5,1560,-310,182,582  
12,Malegaon,37,6,25,2,50,-30,0,157,-5,19,56   
13,Nasik,32,3,23,1,80,-3,0,135,-46,19,68   
14,Pune,34,5,22,0,80,-2,0,215,-8,39,74   
15,Pune AP(LHG),-,-,22,-,85,-,0,203,27,32,-
16,Sangli,32,3,22,0,85,-2,0,161,0,32,67   
17,Satara,32,5,22,0,80,-3,0,311,3,41,96   
18,Solapur,32,0,25,3,65,-12,0,47,-120,14,76   
19,Aurangabad,35,4,25,3,70,-13,0,216,19,31,77   
20,Nanded,-,-,23,-,70,-10,0,145,-108,26,94   
21,Osmanabad,36,-,23,-,70,-,0,67,-140,21,82   
22,Parbhani,37,5,27,4,70,-11,0,159,-87,30,97   
23,Akola,38,6,28,4,50,-31,0,-,-,-,83   
24,Amravati,36,4,26,3,65,-18,0,-,-,-,89   
25,Brahmapuri,32,1,26,3,75,-11,0,-,-,-,139  
26,Buldhana,35,6,25,3,75,-10,0,-,-,-,85   
27,Chandrapur,34,2,26,2,80,-2,0,-,-,-,128  
28,Nagpur,36,4,25,1,80,-3,1,-,-,-,113  
29,Wardha,36,5,26,3,80,-4,0,-,-,-,109  
30,Yeotmal,36,5,25,2,60,-24,0,-,-,-,109  
31,Ahmedabad,38,4,29,3,72,-10,0,136,-92,20.00,78   
32,Delhi (PLM),34,-2,27,1,80,3,0,181,27,33,75   
33,Delhi (SFD),34,-1,26,-1,80,4,0,277,146,39,78   
34,Bangalore A.P,32,4,20,0,80,-8,0,60,-57,30,-
35,Hyderabad,36,5,28,5,60,-19,0,169,-2,29,82   
