,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,23,1,90,14,0,83,-3,162,226  
1,Bhira,35,1,19,-2,90,12,0,0,-130,297,490  
2,Dahanu,32,-1,21,-1,65,0,0,0,-46,151,200  
3,Goa(Panjim),32,0,25,2,87,6,0,55,-73,241.48,294  
4,Harnai,33,1,25,0,75,10,0,142,50,219,252  
5,Mumbai (CLB),33,-1,24,0,70,-9,0,73,2,169.55,216  
6,Mumbai (SCZ),35,1,20,-3,60,-4,0,31,-49,186.75,235  
7,Ratnagiri,34,1,23,0,85,18,0,95,-28,235,301  
8,Ahmednagar,33,1,17,0,75,10,0,36,-44,37,62   
9,Jalgaon,33,-1,20,3,80,16,0,8,-33,51,75   
10,Jeur,34,2,21,4,57,-12,0,14,-63,16,62   
11,Kolhapur,33,2,21,1,70,-6,0,76,-33,66,107  
12,Mahabaleshwar,28,3,16,1,75,8,0,212,65,432,582  
13,Malegaon,31,-2,17,7,85,21,0,32,-22,47,56   
14,Nasik,31,-1,15,0,80,19,0,55,2,64,68   
15,Pune,32,1,18,2,75,0,0,77,-5,72,74   
16,Pune AP(LHG),32,-,19,-,65,-,0,71,2,57,-
17,Sangli,34,2,21,2,80,4,0,62,-44,53,67   
18,Satara,32,2,20,3,70,1,0,101,-4,64,96   
19,Solapur,36,4,22,3,62,-5,0,38,-63,39,76   
20,Aurangabad,33,2,20,4,70,11,0,29,-27,58,77   
21,Nanded,37,5,17,-1,85,18,0,1,-58,41,94   
22,Osmanabad,34,-,18,-,70,-,0,74,-15,56,82   
23,Parbhani,35,4,21,2,70,7,0,6,-71,63,97   
24,Akola,34,-,20,1,75,13,0,5,-,90,83   
25,Amravati,31,-1,18,-2,80,24,0,0,-,109,89   
26,Brahmapuri,33,2,18,-1,70,-5,0,0,-,122,139  
27,Buldhana,31,1,17,-2,85,27,0,0,-,85,85   
28,Chandrapur,30,-2,21,2,90,17,5,5,-,-,128  
29,Nagpur,30,-2,19,1,85,19,11,11,-,-,113  
30,Wardha,33,1,19,1,90,25,19,19,-,-,109  
31,Yeotmal,33,2,18,-1,95,39,3,3,-,-,109  
32,Ahmedabad,31,-4,19,0,63,7,0,0,-17,61.38,78   
33,Delhi (PLM),29,-2,16,0,90,23,0,0,-21,65,75   
34,Delhi (SFD),29,-2,16,0,85,21,0,0,-22,56,78   
35,Bangalore A.P,29,1,20,1,80,-1,0,51,-138,65,-
36,Hyderabad,32,2,23,4,85,15,0,55,-21,55,82   
