,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,17,0,85,11,0,0,0,0,226  
1,Bhira,31,2,22,6,90,12,0,0,-1,0,490  
2,Dahanu,27,0,17,0,75,9,0,0,-1,0,200  
3,Goa(Panjim),32,0,20,0,89,12,0,0,0,0.01,294  
4,Harnai,30,2,15,-6,53,7,0,0,0,0,252  
5,Mumbai (CLB),28,-2,20,1,83,6,0,0,-1,0.0,216  
6,Mumbai (SCZ),29,-1,16,-1,83,14,0,0,-1,0.0,235  
7,Ratnagiri,32,1,15,-4,70,7,0,0,0,0,301  
8,Ahmednagar,-,-,12,-,75,17,0,-,-,-,62   
9,Jalgaon,29,-2,11,-2,65,1,0,10,6,1,75   
10,Jeur,31,-1,15,2,60,-5,0,0,-1,TR,62   
11,Kolhapur,30,-1,17,2,2,80,9,0,0,0,107  
12,Mahabaleshwar,24,-3,13,0,65,11,0,0,0,0,582  
13,Malegaon,29,-2,18,3,70,11,0,14,11,1,56   
14,Nasik,27,-2,10,0,85,22,0,1,0,TR,68   
15,Pune,28,-2,11,0,95,14,0,0,-1,0,74   
16,Pune AP(LHG),29,0,13,,95,-,0,00,0,0,-
17,Sangli,30,-2,15,1,80,9,0,8,7,1,67   
18,Satara,28,-2,12,-1,85,14,0,0,-1,0,96   
19,Solapur,33,1,19,2,70,6,0,4,1,TR,76   
20,Aurangabad,27,-2,15,3,75,16,0,5,4,TR,77   
21,Nanded,30,-1,10,-4,45,-20,0,18,14,2,94   
22,Osmanabad,29,-,13,-,70,-,0,3,1,TR,82   
23,Parbhani,29,-2,18,3,70,11,0,14,11,1,97   
24,Akola,29,-1,17,3,53,-8,0,54,-,5,83   
25,Amravati,26,-4,16,1,84,33,0,33,-,3,89   
26,Brahmapuri,28,-1,14,0,68,-6,0,4,-,TR,139  
27,Buldhana,27,0,15,0,60,5,0,28,-,3,85   
28,Chandrapur,-,-,9,-,69,1,0,19,-,2,128  
29,Nagpur,27,-2,14,0,55,-10,0,4,-,TR,113  
30,Wardha,27,-2,16,2,68,13,0,9,-,1,109  
31,Yeotmal,27,-2,15,-1,55,4,0,41,-,4,109  
32,Ahmedabad,28,1,15,3,90,26,0,1,-2,0.07,78   
33,Delhi (PLM),18,-3,9,2,100,18,0,13,11,1,75   
34,Delhi (SFD),18,-3,9,1,90,10,0,6,-9,1,78   
35,Bangalore A.P,27,-1,14,-1,90,12,0,31,27,3,-
36,Hyderabad,29,-1,17,1,80,8,0,0,-2,TR,82   
