,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,28,2,83,-5,0,793,317,82,226  
1,Bhira,33,3,24,0,95,0,TR,1079,343,119,490  
2,Dahanu,33,1,27,1,81,-4,1,732,343,74,200  
3,Goa(Panjim),32,3,26,2,89,-1,12,866,55,94.86,294  
4,Harnai,31,1,26,1,88,0,6,1183,579,124,252  
5,Mumbai (CLB),31,0,28,2,85,-1,TR,863,354,88.06,216  
6,Mumbai (SCZ),32,1,27,2,77,-7,TR,1105,636,111.81,235  
7,Ratnagiri,31,2,26,2,83,-6,2,1031,262,108,301  
8,Jalgaon,35,0,24,-1,75,-5,0,85,-39,17,75   
9,Jeur,34,0,24,3,71,-8,0,31,-68,9,62   
10,Kolhapur,30,2,22,0,80,-9,0,204,65,39,107  
11,Mahabaleshwar,20,-1,18,1,99,2,2,1429,663,169,582  
12,Malegaon,35,2,23,0,71,-4,0,157,57,19,56   
13,Nasik,31,0,23,1,75,-4,0,134,44,19,68   
14,Pune,31,1,23,0,69,-11,0,209,84,38,74   
15,Pune AP(LHG),31,-,23,-,85,-,0,198,104,31,-
16,Sangli,30,0,23,1,85,-2,0,155,47,31,67   
17,Satara,29,1,23,1,75,-6,0,306,131,40,96   
18,Solapur,35,2,23,0,71,-10,0,37,-76,13,76   
19,Aurangabad,34,2,23,1,72,-9,0,216,86,31,77   
20,Osmanabad,33,-,19,-,80,-,0,67,-68,21,82   
21,Parbhani,35,1,25,1,70,-6,0,157,9,30,97   
22,Akola,35,1,25,0,73,-4,0,161,-,33,83   
23,Amravati,35,2,25,2,69,-9,0,339,-,49,89   
24,Brahmapuri,33,0,26,2,78,-3,4,253,-,43,139  
25,Buldhana,33,2,23,1,76,-4,0,83,-,25,85   
26,Chandrapur,33,-1,24,-1,85,8,0,548,-,71,128  
27,Nagpur,35,2,25,0,77,0,1,448,-,59,113  
28,Wardha,36,3,26,2,72,-6,0,261,-,39,109  
29,Yeotmal,34,1,24,1,73,-5,0,166,-,37,109  
30,Ahmedabad,37,-1,27,1,76,-4,0,134,42,19.80,78   
31,Delhi (PLM),41,3,28,0,53,-16,0,48,6,19,75   
32,Delhi (SFD),38,1,27,-1,60,-5,0,63,11,17,78   
33,Bangalore A.P,29,1,20,0,80,-6,0,51,-15,29,-
34,Hyderabad,32,0,24,1,75,-2,2,168,76,29,82   
