,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,27,0,70,-6,0,23,16,2,226  
1,Bhira,39,1,24,1,85,6,0,107,93,11,490  
2,Dahanu,35,1,29,1,75,4,0,9,6,1,200  
3,Goa(Panjim),35,1,28,1,79,4,0,83,57,8.25,294  
4,Harnai,34,3,28,1,75,-4,0,58,37,5,252  
5,Mumbai (CLB),35,2,29,2,84,11,0,17,9,1.74,216  
6,Mumbai (SCZ),34,1,28,1,71,2,0,13,2,1.30,235  
7,Ratnagiri,34,1,28,1,80,6,0,1,-14,5,301  
8,Jalgaon,44,1,28,1,65,2,0,86,75,9,75   
9,Kolhapur,35,0,24,1,90,13,TR,149,83,15,107  
10,Mahabaleshwar,30,0,18,00,65,-3,0,262,197,26,582  
11,Malegaon,45,5,27,3,50,-5,0,34,20,3,56   
12,Nasik,38,0,24,2,70,8,0,52,32,6,68   
13,Pune,37,0,24,1,70,7,0,171,133,17,74   
14,Pune AP(LHG),37,-,24,-,80,-,00,115,76,11,-
15,Sangli,38,1,25,2,80,4,-1,114,57,11,67   
16,Satara,39,4,25,2,60,-2,0,79,35,8,96   
17,Solapur,44,4,27,2,53,-15,0,85,52,9,76   
18,Aurangabad,43,4,29,5,50,-6,0,99,81,10,77   
19,Nanded,43,2,25,-1,70,24,0,111,83,11,94   
20,Osmanabad,43,-,24,-,65,-,0,132,104,13,82   
21,Parbhani,46,4,29,2,33,-14,0,140,113,14,97   
22,Akola,46,4,29,1,37,8,0,-,-,-,83   
23,Amravati,45,3,29,2,37,8,0,-,-,-,89   
24,Brahmapuri,45,3,30,2,47,5,0,-,-,-,139  
25,Buldhana,41,3,28,3,60,1,0,-,-,-,85   
26,Chandrapur,47,4,29,0,30,3,0,-,-,-,128  
27,Nagpur,47,4,29,0,35,1,0,-,-,-,113  
28,Wardha,47,4,29,1,33,-5,0,-,-,-,109  
29,Yeotmal,45,3,29,1,43,4,0,-,-,-,109  
30,Ahmedabad,42,-1,29,2,69,-2,0,55,45,6.23,78   
31,Delhi (PLM),43,3,27,0,55,14,0,145,124,15,75   
32,Delhi (SFD),41,1,27,0,50,8,0,112,83,11,78   
33,Bangalore A.P,33,0,22,1,85,8,0,221,116,22,-
34,Hyderabad,43,4,31,4,33,-15,0,125,70,13,82   
