,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,18,-1,90,17,19,19,-,2,226  
1,Bhira,-,-,16,-,95,20,31,31,-,3,490  
2,Dahanu,28,-1,20,1,75,12,1,1,-,TR,200  
3,Goa(Panjim),32,0,21,0,95,16,30,30,30,3.01,294  
4,Harnai,30,2,19,-4,90,29,31,31,-,3,252  
5,Mumbai (CLB),26,-4,19,-2,85,11,12,12,11,1.20,216  
6,Mumbai (SCZ),28,-4,19,-1,83,20,7,7,5,.65,235  
7,Ratnagiri,30,-2,18,-2,90,27,12,12,-,1,301  
8,Ahmednagar,-,-,14,-,93,44,12,12,-,1,62   
9,Jalgaon,33,-2,15,-1,95,43,7,23,-,2,75   
10,Jeur,34,-,-,-,-,-,-,-,-,-,62   
11,Kolhapur,30,-4,17,-1,100,41,20,21,-,2,107  
12,Mahabaleshwar,25,-4,12,-3,100,57,36,36,-,4,582  
13,Malegaon,32,-4,16,2,85,35,17,17,-,2,56   
14,Nasik,28,-5,15,2,95,48,13,18,-,2,68   
15,Pune,29,-4,15,2,100,37,44,44,-,4,74   
16,Pune AP(LHG),30,-,15,-,100,-,43,43,-,4,-
17,Sangli,31,-5,17,1,95,30,9,17,-,2,67   
18,Satara,31,-2,15,-1,95,40,18,18,-,2,96   
19,Solapur,33,-3,16,-3,90,42,6,10,-,10,76   
20,Aurangabad,31,-2,13,-2,100,56,10,20,-,2,77   
21,Nanded,37,2,13,-3,90,43,2,20,-,2,94   
22,Osmanabad,-,-,13,-,95,-,5,8,-,1,82   
23,Parbhani,33,-1,16,-1,85,43,2,18,-,2,97   
24,Akola,34,-1,16,-1,92,48,18,18,-,8,83   
25,Amravati,26,-6,15,-3,100,56,36,36,-,9,89   
26,Brahmapuri,36,3,19,2,83,24,0,0,-,3,139  
27,Buldhana,30,-1,14,-4,97,53,14,14,-,5,85   
28,Chandrapur,35,0,20,2,68,15,0,0,-,0,128  
29,Nagpur,36,3,18,2,99,52,10,10,-,2,113  
30,Wardha,34,1,17,0,100,57,24,24,-,5,109  
31,Yeotmal,33,0,14,-5,95,59,54,54,-,11,109  
32,Ahmedabad,31,1,15,-1,89,36,19,27,24,2.68,78   
33,Delhi (PLM),29,4,15,3,100,31,14,25,-,-,75   
34,Delhi (SFD),29,4,15,4,80,6,8,25,-,3,78   
35,Bangalore A.P,35,4,25,7,80,13,3,34,-,3,-
36,Hyderabad,33,0,19,0,80,23,0,0,-,0,82   
