,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-3,24,-1,87,1,55,148,-24,17,226  
1,Bhira,29,-4,21,-3,99,6,30,142,-102,25,490  
2,Dahanu,27,-6,24,-3,98,14,91,295,194,30,200  
3,Goa(Panjim),28,-3,23,2,98,8,43,405,51,48.82,294  
4,Harnai,29,-1,24,-2,85,-2,45,260,24,31,252  
5,Mumbai (CLB),28,-5,24,-2,92,7,112,193,32,21.01,216  
6,Mumbai (SCZ),28,-5,23,-3,93,11,59,181,35,19.44,235  
7,Ratnagiri,29,-1,23,-2,88,1,23,243,-48,30,301  
8,Ahmednagar,-,-,21,-1,84,07,31,-,-,-,62   
9,Jalgaon,33,-6,24,-1,88,12,2,41,1,13,75   
10,Jeur,-,-,23,2,85,6,5,31,-25,9,62   
11,Kolhapur,26,-5,21,-1,75,-12,1,47,-6,23,107  
12,Mahabaleshwar,20,-4,17,-1,99,1,25,110,-115,37,582  
13,Malegaon,32,-5,24,0,72,-1,1,44,1,8,56   
14,Nasik,28,-6,23,1,82,5,3,32,-4,9,68   
15,Pune,30,-2,23,0,75,-3,TR,80,10,25,74   
16,Pune AP(LHG),30,-,23,-,90,-,0,89,40,21,-
17,Sangli,28,-4,22,0,76,-9,0,104,41,26,67   
18,Satara,29,-2,22,-1,75,-5,0,37,-57,13,96   
19,Solapur,34,-1,23,0,76,-3,4,37,-26,13,76   
20,Aurangabad,34,-2,23,0,83,6,36,128,75,23,77   
21,Nanded,33,-5,20,-4,85,14,0,93,41,21,94   
22,Osmanabad,32,-,14,-,90,-,1,52,-21,19,82   
23,Parbhani,33,-4,24,0,85,11,1,79,19,22,97   
24,Akola,35,-3,25,-1,80,10,00,79,-,25,83   
25,Amravati,34,-4,23,-1,57,-14,0,92,-,24,89   
26,Brahmapuri,32,-7,24,-1,74,3,TR,59,-,23,139  
27,Buldhana,32,-3,23,0,80,4,2,59,-,23,85   
28,Chandrapur,34,-5,24,-2,96,27,7,104,-,26,128  
29,Nagpur,35,-4,24,-2,91,24,5,103,-,25,113  
30,Wardha,35,-3,24,-1,92,23,54,79,-,21,109  
31,Yeotmal,34,-4,23,-1,77,7,0,10,-,22,109  
32,Ahmedabad,39,0,28,0,69,-6,0,0,-26,6.47,78   
33,Delhi (PLM),32,-8,25,-3,82,26,1,46,29,19,75   
34,Delhi (SFD),32,-7,25,-3,77,21,1,30,14,14,78   
35,Bangalore A.P,28,-1,19,-1,74,-11,5,36,-8,27,-
36,Hyderabad,32,-3,23,0,94,19,TR,136,100,26,82   
