,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,19,-,75,-4,0,23,23,2,226  
1,Bhira,-,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,29,-2,18,-3,70,3,0,9,9,1,200  
3,Goa(Panjim),33,1,24,0,70,-10,0,43,43,4.28,294  
4,Harnai,30,1,22,-1,75,5,0,53,53,5,252  
5,Mumbai (CLB),29,-2,23,0,62,-16,0,14,13,1.36,216  
6,Mumbai (SCZ),31,-2,18,-3,65,-4,0,13,13,1.30,235  
7,Ratnagiri,32,0,21,-2,45,-27,0,49,49,5,301  
8,Ahmednagar,33,-3,-,,-,-,-,-,-,-,62   
9,Jalgaon,-,-,15,-,60,15,0,71,68,7,75   
10,Jeur,35,-3,19,-1,57,6,0,5,4,1,62   
11,Kolhapur,33,-3,21,1,70,10,0,44,42,4,107  
12,Mahabaleshwar,27,-4,16,-2,53,13,0,71,66,7,582  
13,Malegaon,33,-3,16,-1,75,34,0,30,29,3,56   
14,Nasik,30,-5,13,-3,90,51,0,43,40,4,68   
15,Pune,32,-3,15,-1,57,5,0,55,54,5,74   
16,Pune AP(LHG),33,-,17,,65,-,0,59,56,6,-
17,Sangli,34,-3,21,2,80,14,0,34,33,3,67   
18,Satara,32,-3,17,-2,80,32,0,31,29,3,96   
19,Solapur,37,0,22,0,55,12,0,14,12,1,76   
20,Aurangabad,31,-4,18,-1,60,24,0,58,55,6,77   
21,Nanded,-,-,15,-,50,11,0,29,24,3,94   
22,Osmanabad,-,-,19,-,70,-,0,24,21,2,82   
23,Parbhani,35,-2,21,0,55,21,0,51,44,5,97   
24,Akola,33,-4,20,1,50,16,0,44,-,11,83   
25,Amravati,32,-5,20,-2,72,35,0,84,-,14,89   
26,Brahmapuri,36,0,21,0,79,30,1,50,-,8,139  
27,Buldhana,29,-5,19,-2,43,3,0,71,-,11,85   
28,Chandrapur,36,-1,17,-5,86,42,5,52,-,5,128  
29,Nagpur,34,-2,20,0,75,39,0,50,-,6,113  
30,Wardha,33,-3,21,0,81,43,0,80,-,11,109  
31,Yeotmal,31,-5,19,-3,70,39,0,109,-,16,109  
32,Ahmedabad,31,-4,16,-3,45,-6,0,32,32,3.35,78   
33,Delhi (PLM),27,-2,15,0,95,30,0,120,117,12,75   
34,Delhi (SFD),27,-2,15,-1,90,38,0,96,87,10,78   
35,Bangalore A.P,32,-1,20,0,47,-15,0,36,34,4,-
36,Hyderabad,36,1,21,-1,57,6,0,20,15,2,82   
