,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,25,1,85,-4,0,1515,-604,154,226  
1,Bhira,35,4,20,-3,100,-,0,2859,-1808,297,490  
2,Dahanu,31,0,24,-1,80,-4,0,1500,-399,151,200  
3,Goa(Panjim),32,2,24,0,86,-3,0,2277,-372,236.01,294  
4,Harnai,31,2,24,-1,85,-2,0,1998,-347,205,252  
5,Mumbai (CLB),31,0,25,0,80,-8,0,1605,-433,162.22,216  
6,Mumbai (SCZ),33,2,23,-1,80,-5,0,1823,-392,183.62,235  
7,Ratnagiri,31,1,22,-2,85,-2,0,2211,-574,226,301  
8,Ahmednagar,-,-,18,-,80,-1,0,318,-134,34,62   
9,Jalgaon,35,1,23,0,80,1,0,413,-245,50,75   
10,Jeur,-,-,21,-,57,-26,0,83,-363,14,62   
11,Kolhapur,34,4,22,1,75,-13,0,401,-417,59,107  
12,Mahabaleshwar,28,4,17,0,80,-10,0,3847,-1659,411,582  
13,Malegaon,31,-1,21,0,85,4,0,407,-34,44,56   
14,Nasik,32,1,18,-2,90,7,0,533,-21,59,68   
15,Pune,33,3,19,-2,85,1,0,471,-83,64,74   
16,Pune AP(LHG),33,-,19,-,90,-,0,389,-99,51,-
17,Sangli,34,3,22,1,85,-2,0,310,-119,47,67   
18,Satara,33,4,20,-1,80,-3,0,440,-287,54,96   
19,Solapur,36,4,22,0,57,-24,0,258,-298,35,76   
20,Aurangabad,33,2,22,1,80,4,0,450,-163,55,77   
21,Nanded,35,2,17,-5,80,2,0,301,-502,41,94   
22,Osmanabad,33,-,18,-,70,-,0,349,-303,49,82   
23,Parbhani,33,0,23,1,70,-7,0,486,-329,63,97   
24,Akola,35,2,23,0,75,1,0,719,-,89,83   
25,Amravati,32,-1,21,-2,67,-8,0,937,-,109,89   
26,Brahmapuri,34,1,23,0,65,-18,0,1050,-,122,139  
27,Buldhana,31,1,22,1,76,-2,0,676,-,85,85   
28,Chandrapur,34,1,23,0,83,4,0,1136,-,129,128  
29,Nagpur,34,1,23,1,67,-9,0,1127,-,127,113  
30,Wardha,34,1,22,0,83,7,0,977,-,111,109  
31,Yeotmal,32,0,22,0,83,10,0,814,-,102,109  
32,Ahmedabad,34,-1,23,-1,77,0,0,549,186,61.38,78   
33,Delhi (PLM),36,1,25,3,60,-6,0,-,-,-,75   
34,Delhi (SFD),35,1,24,1,80,14,0,444,-136,55,78   
35,Bangalore A.P,30,2,19,-1,90,2,0,367,15,60,-
36,Hyderabad,33,2,21,-1,80,1,0,370,-213,50,82   
