,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,28,3,80,-9,0,1086,-289,111,226  
1,Bhira,-,-,23,-,99,1,4,1955,-970,206,490  
2,Dahanu,32,2,27,1,85,-3,TR,1175,-60,118,200  
3,Goa(Panjim),31,2,25,0,95,4,1,1639,-309,172.23,294  
4,Harnai,30,1,27,3,85,-4,2,1517,-78,157,252  
5,Mumbai (CLB),31,2,26,-1,86,-3,2,1155,-191,117.24,216  
6,Mumbai (SCZ),32,2,27,1,79,-7,TR,1471,42,148.39,235  
7,Ratnagiri,30,1,24,0,90,0,8,1480,-446,153,301  
8,Ahmednagar,32,2,21,0,80,-3,0,82,-137,10,62   
9,Jalgaon,33,1,24,0,85,-2,1,141,-229,23,75   
10,Jeur,-,-,22,-,80,-2,0,32,-179,9,62   
11,Kolhapur,29,3,21,0,90,-2,1,305,-223,49,107  
12,Mahabaleshwar,20,0,17,0,100,1,15,2595,-823,286,582  
13,Malegaon,33,3,23,1,70,-11,0,176,-66,21,56   
14,Nasik,28,0,22,0,85,-2,2,257,-53,31,68   
15,Pune,-,-,23,-,80,-5,TR,274,-67,45,74   
16,Pune AP(LHG),-,-,22,-,90,-,2,255,-21,37,-
17,Sangli,29,0,22,1,90,2,0,190,-46,35,67   
18,Satara,29,3,22,1,80,-6,0,357,-109,45,96   
19,Solapur,36,5,23,1,65,-18,0,53,-215,15,76   
20,Aurangabad,32,3,22,1,80,-6,0,230,-93,33,77   
21,Nanded,33,1,20,-2,90,7,0,165,-253,28,94   
22,Osmanabad,-,-,19,-,75,-,TR,87,-244,23,82   
23,Parbhani,35,4,25,2,60,-21,0,178,-245,32,97   
24,Akola,33,2,25,1,78,-5,0,275,-,45,83   
25,Amravati,30,-1,23,0,84,2,0,463,-,61,89   
26,Brahmapuri,33,2,26,3,85,0,0,460,-,63,139  
27,Buldhana,30,2,23,2,78,-8,0,155,-,33,85   
28,Chandrapur,33,2,24,0,66,-16,0,600,-,76,128  
29,Nagpur,33,2,25,1,83,-1,TR,5536,-,70,113  
30,Wardha,33,2,24,1,80,-3,0,494,-,63,109  
31,Yeotmal,31,1,23,0,77,-7,0,307,-,51,109  
32,Ahmedabad,32,0,26,1,84,-4,0,451,40,51.55,78   
33,Delhi (PLM),34,0,26,0,80,0,0,258,-39,40,75   
34,Delhi (SFD),34,0,25,-2,80,1,0,299,19,41,78   
35,Bangalore A.P,29,2,20,0,85,-4,0,94,-79,33,-
36,Hyderabad,35,5,25,3,75,-7,1,207,-82,33,82   
