,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,26,0,80,-5,6,235,121,24,226  
1,Bhira,29,-4,25,0,95,-5,19,401,231,40,490  
2,Dahanu,31,-2,27,0,80,0,8,305,238,31,200  
3,Goa(Dabolim),29,-,24,-,85,-,17,272,38,31,275  
4,Goa(Panjim),29,-1,25,-1,91,3,7,375,105,44.83,294  
5,Harnai,31,0,24,-1,85,-2,2,465,30,47,252  
6,Mumbai (CLB),33,0,26,0,94,12,5,319,212,31.93,216  
7,Mumbai (SCZ),32,0,25,-1,79,-1,5,385,284,38.49,235  
8,Ratnagiri,30,-1,26,1,80,-7,3,525,335,55,301  
9,Ahmednagar,-,-,25,-,70,-3,0,89,49,9,62   
10,Jalgaon,35,-4,25,-1,80,6,0,52,25,8,75   
11,Jeur,34,-3,27,6,65,-9,0,50,4,5,62   
12,Kolhapur,28,-3,23,1,85,0,TR,73,35,13,107  
13,Mahabaleshwar,30,7,17,0,99,3,34,435,279,50,582  
14,Malegaon,34,-3,23,-1,85,16,0,94,59,10,56   
15,Nasik,29,-5,22,-1,95,12,8,117,93,15,68   
16,Pune,30,-2,23,0,95,19,TR,93,35,10,74   
17,Pune AP(LHG),31,-,23,-,80,-,1,75,31,8,-
18,Sangli,-,-,23,-,85,3,1,38,-13,10,67   
19,Satara,28,-3,21,-2,80,3,6,73,-4,7,96   
20,Solapur,35,0,25,2,80,3,0,31,-18,13,76   
21,Aurangabad,32,-3,24,1,75,2,0,65,29,7,77   
22,Nanded,-,-,21,-,95,20,3,82,42,10,94   
23,Osmanabad,33,-,21,-,85,-,0,70,12,10,82   
24,Parbhani,35,-2,25,0,70,1,3,93,48,13,97   
25,Akola,38,0,24,-2,90,26,46,97,63,15,83   
26,Amravati,35,-2,21,-4,90,35,12,84,58,12,89   
27,Brahmapuri,33,-6,24,-3,75,14,41,80,51,13,139  
28,Buldhana,-,-,24,-,85,12,7,64,30,11,85   
29,Chandrapur,35,-4,25,-2,85,23,5,79,54,15,128  
30,Nagpur,35,-4,24,-3,75,18,26,32,-4,8,113  
31,Wardha,35,-3,23,-3,90,29,14,68,25,17,109  
32,Yeotmal,33,-5,19,-6,80,18,6,36,-1,12,109  
33,Ahmedabad,35,-5,26,-1,68,-5,TR,17,-1,2.35,78   
34,Delhi (PLM),33,-7,28,1,70,-3,0,1,-10,7,75   
35,Delhi (SFD),-,-,27,-,70,17,0,15,3,14,78   
36,Bangalore A.P,28,-1,20,0,90,5,TR,81,45,20,-
37,Hyderabad,32,3,23,-1,80,11,12,137,108,21,82   
