,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,-,85,-4,11,1217,164,132,226  
1,Bhira,25,-2,23,0,94,-4,108,2531,544,253,490  
2,Dahanu,30,-1,26,1,90,0,2,1229,288,123,200  
3,Goa(Panjim),27,-2,23,-1,97,6,65,1622,137,169.59,294  
4,Harnai,27,-2,23,-1,82,-7,17,1897,686,190,252  
5,Mumbai (CLB),27,-3,25,-1,93,4,31,1343,301,134.32,216  
6,Mumbai (SCZ),28,-2,23,-2,92,4,18,1427,365,142.68,235  
7,Ratnagiri,28,-1,23,-1,90,1,41,1807,352,183,301  
8,Ahmednagar,27,-3,-,-,94,13,1,200,37,20,62   
9,Kolhapur,24,-3,22,0,94,3,3,313,-65,37,107  
10,Mahabaleshwar,19,-1,17,0,100,1,141,2885,628,321,582  
11,Nasik,26,-2,22,0,96,10,5,339,120,38,68   
12,Pune,27,-1,22,0,86,2,2,329,78,33,74   
13,Pune AP(LHG),27,-,22,-,99,-,7,-,-,-,-
14,Sangli,27,-2,22,0,91,3,3,117,-65,20,67   
15,Satara,25,-2,21,-1,91,6,7,278,-75,28,96   
16,Solapur,28,-4,22,-1,98,16,2,302,109,40,76   
17,Aurangabad,27,-3,22,1,91,7,10,297,75,30,77   
18,Nanded,23,-9,-,,-,-,-,-,-,-,94   
19,Osmanabad,23,-,19,-,99,-,9,474,242,50,82   
20,Parbhani,27,-4,22,-1,94,14,27,547,267,59,97   
21,Akola,29,-3,24,0,87,7,0,414,142,47,83   
22,Amravati,28,-3,22,-1,96,13,0,434,158,45,89   
23,Brahmapuri,30,0,24,0,82,-4,57,1108,685,116,139  
24,Buldhana,26,-3,22,0,94,9,0,338,61,39,85   
25,Chandrapur,29,-2,25,1,90,8,6,680,285,75,128  
26,Nagpur,32,0,25,1,93,9,14,771,413,82,113  
27,Wardha,29,-2,23,0,89,6,6,955,588,106,109  
28,Yeotmal,26,-4,21,-2,94,11,-,-,-,-,109  
29,Ahmedabad,31,-1,26,0,85,-3,1,408,134,41.45,78   
30,Delhi (PLM),35,0,27,1,76,-4,1,408,134,42,75   
31,Delhi (SFD),34,0,26,-1,79,-3,7,224,59,34,78   
32,Bangalore A.P,28,-1,19,0,89,1,7,195,63,33,-
33,Hyderabad,26,-5,21,-1,98,18,13,332,134,41,82   
