,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,21,0,85,6,0,0,0,0,226  
1,Bhira,41,2,19,0,75,0,0,0,0,0,490  
2,Dahanu,32,1,20,-1,75,8,0,0,0,0,200  
3,Goa(Dabolim),33,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),33,1,25,1,92,12,0,0,0,0.08,294  
5,Harnai,29,0,22,-1,80,10,0,0,0,0,252  
6,Mumbai (CLB),32,1,23,1,95,17,0,0,0,0.0,216  
7,Mumbai (SCZ),33,1,20,-2,90,21,0,0,0,0.0,235  
8,Ratnagiri,33,2,19,-4,95,23,0,0,0,0,301  
9,Ahmednagar,38,1,19,1,45,8,0,0,-2,0,62   
10,Jalgaon,38,0,21,2,45,0,0,0,-3,3,75   
11,Jeur,37,-2,26,8,27,-5,0,0,-3,0,62   
12,Kolhapur,37,1,22,2,55,-5,0,3,1,1,107  
13,Mahabaleshwar,31,0,19,1,37,-3,0,2,-3,1,582  
14,Malegaon,-,-,20,-,55,14,0,0,-1,0,56   
15,Nasik,36,0,17,1,53,14,0,0,-3,4,68   
16,Pune,36,0,15,-1,45,-7,0,3,1,0,74   
17,Pune AP(LHG),37,-,18,-,23,-,0,1,-2,0,-
18,Sangli,38,1,21,2,45,-21,0,0,0,0,67   
19,Satara,38,3,19,0,45,-3,0,0,-2,0,96   
20,Solapur,39,0,24,2,50,7,0,0,-2,1,76   
21,Aurangabad,36,0,23,4,45,9,0,0,-3,0,77   
22,Nanded,-,-,21,-,75,36,0,0,-7,2,94   
23,Osmanabad,36,-,20,-,37,-,0,11,8,1,82   
24,Parbhani,37,-1,-,,-,-,-,13,5,3,97   
25,Akola,37,-1,23,2,40,4,0,46,39,5,83   
26,Amravati,38,-1,21,-1,81,44,0,2,-8,2,89   
27,Brahmapuri,35,-2,20,-1,51,2,0,5,-7,0,139  
28,Buldhana,-,-,23,-,41,1,0,0,-7,5,85   
29,Chandrapur,37,-2,24,2,40,-4,0,0,-12,2,128  
30,Nagpur,35,-2,18,-2,55,19,0,15,2,4,113  
31,Wardha,37,-1,21,0,77,39,0,2,-8,4,109  
32,Yeotmal,34,-3,20,-2,46,15,0,3,-9,5,109  
33,Ahmedabad,37,-1,19,0,46,-5,0,0,0,0.02,78   
34,Delhi (PLM),31,0,16,1,90,25,0,0,-3,5,75   
35,Delhi (SFD),31,1,18,2,85,23,0,0,-10,11,78   
36,Bangalore A.P,33,0,18,-2,80,18,0,0,-2,0,-
37,Hyderabad,35,-2,23,1,70,19,0,0,-5,1,82   
