,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,26,2,80,3,0,0,-1,0,226  
1,Bhira,42,3,26,3,80,3,0,0,-4,0,490  
2,Dahanu,35,2,26,1,55,19,0,0,0,0,200  
3,Goa(Panjim),34,1,25,-1,56,-17,0,0,-8,0.08,294  
4,Harnai,31,1,26,0,80,4,0,0,-3,0,252  
5,Mumbai (CLB),34,1,27,1,77,0,0,0,-1,0.0,216  
6,Mumbai (SCZ),37,3,25,-1,57,-13,0,0,0,0.0,235  
7,Ratnagiri,-,-,23,-,55,-,0,0,-2,0,301  
8,Ahmednagar,41,2,21,0,57,20,0,0,-9,0,62   
9,Jalgaon,43,1,26,1,65,20,0,0,-8,3,75   
10,Jeur,40,-1,27,4,60,5,0,0,-11,0,62   
11,Kolhapur,39,2,21,-1,80,9,6,6,-22,2,107  
12,Mahabaleshwar,34,2,17,-2,57,3,19,21,-5,4,582  
13,Malegaon,42,2,25,3,47,10,0,8,4,1,56   
14,Nasik,39,1,21,1,40,-1,0,0,-7,4,68   
15,Pune,39,1,-,,55,8,0,3,-10,TR,74   
16,Pune AP(LHG),40,-,23,-,55,-,TR,1,-12,TR,-
17,Sangli,40,1,21,-1,80,9,3,3,-20,1,67   
18,Satara,41,4,21,0,80,28,1,1,-17,TR,96   
19,Solapur,41,1,20,-5,60,4,22,29,14,5,76   
20,Aurangabad,39,0,24,1,55,18,0,0,-10,TR,77   
21,Nanded,40,-1,22,-2,60,22,0,1,-19,2,94   
22,Osmanabad,40,-,20,-,65,-,1,11,-1,1,82   
23,Parbhani,40,-1,23,-2,75,38,6,20,2,3,97   
24,Akola,42,1,26,0,50,16,0,52,36,5,83   
25,Amravati,42,1,19,-6,89,53,5,23,-1,4,89   
26,Brahmapuri,40,-1,25,-1,57,14,0,12,-19,4,139  
27,Buldhana,-,-,25,-,61,20,0,28,14,3,85   
28,Chandrapur,38,-4,25,-2,82,44,7,67,30,7,128  
29,Nagpur,-,-,24,-,55,25,0,24,-9,5,113  
30,Wardha,40,-1,19,-6,94,60,60,63,43,6,109  
31,Yeotmal,38,-3,17,-9,62,33,17,35,7,3,109  
32,Ahmedabad,40,0,26,1,46,-18,0,6,4,0.66,78   
33,Delhi (PLM),40,1,25,2,65,25,0,21,13,7,75   
34,Delhi (SFD),39,1,24,1,60,20,0,13,-8,12,78   
35,Bangalore A.P,33,-1,23,1,70,0,0,29,-8,3,-
36,Hyderabad,35,-4,23,-2,80,32,2,51,16,6,82   
