,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,1,90,7,0,80,4,208,226  
1,Bhira,33,0,-,,-,-,-,-,-,-,490  
2,Dahanu,33,0,25,1,90,14,0,249,207,292,200  
3,Goa(Panjim),31,0,24,0,92,6,0,103,20,292.75,294  
4,Harnai,30,-1,24,-1,90,14,4,234,161,309,252  
5,Mumbai (CLB),33,0,26,0,98,13,11,57,-2,242.80,216  
6,Mumbai (SCZ),31,-3,26,2,87,11,11,62,-3,249.50,235  
7,Ratnagiri,31,-1,23,0,85,7,0,211,122,330,301  
8,Ahmednagar,32,0,20,1,90,20,0,51,-5,36,62   
9,Jalgaon,33,-2,15,-5,90,19,0,9,-26,110,75   
10,Jeur,32,-2,25,7,80,5,0,20,-31,21,62   
11,Kolhapur,31,-1,22,1,85,7,0,4,-67,83,107  
12,Mahabaleshwar,24,-2,16,0,95,23,1,88,-18,659,582  
13,Malegaon,31,-3,21,2,98,30,11,100,60,67,56   
14,Nasik,31,-2,21,4,95,24,0,32,-6,81,68   
15,Pune,-,-,19,-,85,7,0,14,-40,72,74   
16,Pune AP(LHG),32,-,21,-,90,-,0,5,-38,67,-
17,Sangli,35,-2,22,2,95,15,0,4,-68,45,67   
18,Satara,32,-1,19,2,90,19,0,57,-4,87,96   
19,Solapur,33,1,23,5,80,2,0,24,-43,73,76   
20,Aurangabad,21,-2,22,2,90,10,0,71,33,72,77   
21,Nanded,-,-,21,1,85,15,5,89,50,114,94   
22,Osmanabad,31,-,19,-,90,-,0,40,-23,95,82   
23,Parbhani,32,-1,22,1,85,17,0,92,39,122,97   
24,Akola,34,0,23,2,80,15,0,54,-,101,83   
25,Amravati,32,-5,20,0,85,22,0,109,-,107,89   
26,Brahmapuri,33,0,23,2,80,1,TR,163,-,221,139  
27,Buldhana,29,-2,22,1,98,33,0,102,-,117,85   
28,Chandrapur,29,-4,24,3,95,19,0,148,-,218,128  
29,Nagpur,31,-2,20,0,85,18,0,197,-,171,113  
30,Wardha,33,0,22,1,80,13,0,125,-,154,109  
31,Yeotmal,30,-2,22,1,85,24,3,244,-,145,109  
32,Ahmedabad,34,-2,23,1,72,4,0,63,49,101.31,78   
33,Delhi (PLM),33,-1,22,2,80,15,0,27,9,61,75   
34,Delhi (SFD),-,-,21,1,90,25,0,68,50,96,78   
35,Bangalore A.P,30,1,21,1,85,3,0,7,-121,77,-
36,Hyderabad,32,1,23,2,75,5,0,108,67,84,82   
