,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,22,1,90,14,0,0,0,0,226  
1,Bhira,41,3,-,,-,-,-,0,0,0,490  
2,Dahanu,31,0,20,-1,85,21,0,0,0,0,200  
3,Goa(Dabolim),34,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),33,1,23,0,81,02,0,0,0,0.08,294  
5,Harnai,29,0,23,0,85,19,0,0,0,0,252  
6,Mumbai (CLB),31,0,23,1,91,15,0,0,0,0.0,216  
7,Mumbai (SCZ),32,0,20,-1,86,20,0,0,0,0.0,235  
8,Ratnagiri,33,1,19,-3,80,10,0,0,0,0,301  
9,Ahmednagar,38,2,17,0,57,17,0,0,-1,0,62   
10,Jalgaon,39,2,14,-4,45,1,0,0,-1,0,75   
11,Jeur,37,-1,27,10,20,-31,0,0,-1,0,62   
12,Kolhapur,37,1,-,,-,-,-,0,-1,1,107  
13,Mahabaleshwar,31,0,19,2,43,1,0,0,-3,1,582  
14,Malegaon,38,2,18,1,37,-5,0,0,0,0,56   
15,Nasik,36,1,15,-1,55,14,0,0,-2,4,68   
16,Pune,36,1,16,1,50,-4,0,0,-1,0,74   
17,Pune AP(LHG),37,-,18,-,37,-,0,0,-1,0,-
18,Sangli,39,2,-,,47,5,0,0,0,0,67   
19,Satara,39,4,-,,-,-,-,0,-1,0,96   
20,Solapur,39,2,22,0,55,9,0,0,-1,1,76   
21,Aurangabad,37,2,22,4,35,-3,0,0,-2,0,77   
22,Nanded,39,2,17,-1,35,-9,0,0,-5,2,94   
23,Osmanabad,38,-,-,-,-,-,-,-,-,-,82   
24,Parbhani,38,1,21,0,35,-4,0,0,-5,1,97   
25,Akola,39,2,21,1,37,-2,0,46,42,5,83   
26,Amravati,40,3,18,-3,90,49,0,0,-5,1,89   
27,Brahmapuri,37,1,22,3,60,8,0,0,-10,0,139  
28,Buldhana,-,-,22,-,35,5,0,0,-4,5,85   
29,Chandrapur,38,1,19,-2,43,5,0,0,-9,2,128  
30,Nagpur,39,3,18,-1,55,15,0,0,-9,2,113  
31,Wardha,39,3,19,-1,85,43,0,0,-6,4,109  
32,Yeotmal,37,1,17,-4,33,2,0,0,-9,4,109  
33,Ahmedabad,36,1,17,-2,47,-03,0,0,0,0.02,78   
34,Delhi (PLM),33,4,18,4,95,29,0,0,-1,5,75   
35,Delhi (SFD),31,2,-,,-,-,-,-,-,-,78   
36,Bangalore A.P,33,0,20,1,65,0,0,0,-2,0,-
