,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,21,0,60,-19,0,0,0,0,226  
1,Bhira,-,-,18,-1,55,-20,0,0,0,0,490  
2,Dahanu,32,1,19,-2,65,-2,0,0,0,0,200  
3,Goa(Panjim),34,2,22,-2,70,-10,0,0,0,0.08,294  
4,Harnai,31,2,23,0,75,-3,0,0,0,0,252  
5,Mumbai (CLB),33,1,23,0,74,-4,0,0,0,0,216  
6,Mumbai (SCZ),34,2,17,-4,61,-8,0,0,0,0,235  
7,Ratnagiri,35,4,19,-4,57,-15,0,0,0,0,301  
8,Ahmednagar,38,1,15,-3,70,33,0,0,-2,0,62   
9,Jalgaon,39,1,19,0,47,2,0,0,-3,3,75   
10,Kolhapur,35,-1,20,0,47,13,0,3,1,1,107  
11,Mahabaleshwar,30,-1,17,-1,27,-13,0,2,-3,1,582  
12,Malegaon,39,2,16,-1,43,2,0,0,-1,0,56   
13,Nasik,33,-3,14,-2,45,6,0,0,-3,4,68   
14,Pune,35,-1,13,-3,40,12,0,3,1,TR,74   
15,Pune AP(LHG),35,-,16,-,27,-,0,1,-2,TR,-
16,Sangli,36,-1,19,0,47,-19,0,0,0,TR,67   
17,Satara,36,1,16,-3,55,7,0,0,-2,0,96   
18,Solapur,39,0,21,-1,27,15,0,0,-2,1,76   
19,Aurangabad,35,-1,20,1,40,4,0,0,-4,TR,77   
20,Nanded,38,-1,21,2,70,31,0,0,-7,2,94   
21,Osmanabad,-,-,20,-,23,-,0,11,8,1,82   
22,Parbhani,38,0,20,-1,37,3,0,13,5,3,97   
23,Akola,37,-1,21,0,32,-4,0,47,39,5,83   
24,Amravati,36,-2,19,-3,70,33,0,17,6,3,89   
25,Brahmapuri,35,-2,23,2,63,14,0,5,-9,0,139  
26,Buldhana,-,-,23,2,31,9,0,0,-7,5,85   
27,Chandrapur,37,-2,25,3,56,12,0,0,-13,2,128  
28,Nagpur,33,-4,19,-1,56,20,TR,15,1,4,113  
29,Wardha,35,-3,21,0,85,47,0,2,-8,4,109  
30,Yeotmal,35,-2,16,-6,60,29,0,0,-13,5,109  
31,Ahmedabad,36,0,20,0,44,-7,0,0,0,0.02,78   
32,Delhi (PLM),36,5,18,3,80,15,0,0,-4,5,75   
33,Delhi (SFD),35,5,18,2,90,28,1,1,-10,11,78   
34,Bangalore A.P,34,1,19,-1,63,1,0,0,-2,TR,-
35,Hyderabad,36,-1,25,3,53,2,0,0,-7,1,82   
