,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,25,-2,85,5,16,16,-1,2,226  
1,Bhira,37,1,24,-1,98,15,15,15,-5,1,490  
2,Dahanu,34,0,27,-1,70,-6,0,0,-11,TR,200  
3,Goa(Dabolim),32,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),32,-1,23,-3,98,17,7,31,1,10.43,294  
5,Harnai,34,3,24,-3,80,-3,11,12,16,1,252  
6,Mumbai (CLB),35,2,26,-1,80,2,5,5,-11,0.54,216  
7,Mumbai (SCZ),34,1,25,-2,72,-2,9,9,-8,0.86,235  
8,Ratnagiri,33,1,22,-4,90,8,9,12,-15,3,301  
9,Ahmednagar,37,0,23,0,98,34,48,61,56,6,62   
10,Jalgaon,40,-2,26,-1,70,6,0,0,-3,3,75   
11,Jeur,39,0,26,4,75,3,0,20,11,2,62   
12,Kolhapur,33,0,23,0,85,4,1,1,-6,6,107  
13,Mahabaleshwar,29,2,17,-1,95,11,42,42,20,11,582  
14,Malegaon,41,2,24,0,75,16,0,4,0,1,56   
15,Nasik,37,0,21,-2,95,28,40,40,36,8,68   
16,Pune,35,0,24,1,75,6,TR,1,-9,TR,74   
17,Pune AP(LHG),36,-,23,-,60,-,TR,0,-12,1,-
18,Sangli,36,1,22,-1,90,10,25,25,11,6,67   
19,Satara,37,3,21,-2,75,3,1,1,-13,TR,96   
20,Solapur,39,0,25,1,75,3,0,0,-10,10,76   
21,Aurangabad,37,-1,24,0,70,8,2,3,-3,1,77   
22,Nanded,41,0,26,0,60,8,0,0,-9,2,94   
23,Osmanabad,37,-,22,-,40,-,0,9,-3,3,82   
24,Parbhani,41,0,26,-1,65,7,0,1,-6,4,97   
25,Akola,41,0,28,0,50,-2,0,0,-4,5,83   
26,Amravati,41,0,26,0,55,3,0,0,-3,4,89   
27,Brahmapuri,43,1,30,2,60,11,0,0,-3,5,139  
28,Buldhana,-,-,27,-,60,-2,0,0,-6,3,85   
29,Chandrapur,43,0,32,3,40,-8,0,0,-5,7,128  
30,Nagpur,43,1,29,0,40,0,0,1,-3,5,113  
31,Wardha,41,-1,29,2,80,33,0,1,-7,10,109  
32,Yeotmal,38,-3,25,-3,45,-1,0,0,-6,8,109  
33,Ahmedabad,41,0,29,2,62,-9,0,0,-5,0.66,78   
34,Delhi (PLM),39,2,29,2,35,-7,0,0,-2,7,75   
35,Delhi (SFD),39,-1,29,1,70,27,0,0,-2,12,78   
36,Bangalore A.P,28,-3,19,-2,90,8,2,80,66,20,-
37,Hyderabad,36,-2,25,-1,65,7,1,7,3,8,82   
