,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,17,0,85,11,0,0,0,0,226  
1,Bhira,35,2,17,2,90,11,0,0,-1,0,490  
2,Dahanu,27,-,18,-,90,-,0,0,-1,0,200  
3,Goa(Dabolim),33,-,21,-,80,-,0,0,-1,0,275  
4,Goa(Panjim),33,1,20,0,85,8,0,0,-1,0.0,294  
5,Harnai,31,3,20,-1,70,12,0,0,0,0,252  
6,Mumbai (CLB),30,1,22,4,64,-12,0,0,-1,0.0,216  
7,Mumbai (SCZ),31,1,19,2,70,2,0,0,-1,0.0,235  
8,Ratnagiri,32,1,18,-1,80,18,0,0,0,0,301  
9,Ahmednagar,-,-,11,-,85,25,0,0,0,0,62   
10,Jalgaon,35,5,14,2,70,3,0,0,-3,0,75   
11,Jeur,32,0,17,4,65,0,0,0,-1,0,62   
12,Kolhapur,33,3,17,2,85,13,0,0,-2,0,107  
13,Mahabaleshwar,26,0,13,0,80,21,0,0,0,0,582  
14,Malegaon,31,1,11,0,75,11,0,0,-2,0,56   
15,Nasik,31,2,15,5,90,25,0,0,-1,0,68   
16,Pune,32,2,14,3,85,3,0,0,-1,0,74   
17,Pune AP(LHG),32,-,15,-,85,-,0,0,0,0,-
18,Sangli,33,1,16,2,85,13,0,0,-1,0,67   
19,Satara,32,3,12,-1,85,14,0,0,-1,0,96   
20,Solapur,33,2,16,0,60,-4,0,0,-3,0,76   
21,Aurangabad,31,2,17,6,65,5,0,0,-1,0,77   
22,Nanded,35,4,15,1,55,-10,0,9,5,1,94   
23,Osmanabad,30,-,15,-,50,-,0,0,-1,0,82   
24,Parbhani,34,4,15,0,60,0,0,3,-1,0,97   
25,Akola,33,3,18,4,55,-8,0,8,1,1,83   
26,Amravati,32,2,17,2,60,7,0,0,-6,0,89   
27,Brahmapuri,33,4,18,5,65,-9,0,0,-8,0,139  
28,Buldhana,-,-,16,-,65,8,0,0,-6,0,85   
29,Chandrapur,33,3,-,,-,-,-,-,-,-,128  
30,Nagpur,32,3,14,1,90,23,0,6,-3,1,113  
31,Wardha,33,4,13,-1,95,37,0,9,3,1,109  
32,Yeotmal,32,3,15,0,70,16,0,0,-8,0,109  
33,Ahmedabad,30,3,13,1,75,11,0,0,-1,0.0,78   
34,Delhi (PLM),21,1,12,5,100,20,21,22,20,2,75   
35,Bangalore A.P,27,0,12,-4,90,9,0,0,-4,0,-
36,Hyderabad,30,1,17,1,70,-4,0,0,-3,0,82   
