,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,-,,-,-,-,-,-,-,226  
1,Bhira,40,1,22,-1,60,-17,0,0,-1,0,490  
2,Dahanu,32,0,24,-1,75,2,0,0,0,0,200  
3,Goa(Panjim),33,-1,24,-1,76,1,0,0,-3,0.08,294  
4,Harnai,30,0,23,-2,65,-11,0,0,-1,0,252  
5,Mumbai (CLB),31,-1,24,-1,76,0,0,0,-1,0.0,216  
6,Mumbai (SCZ),32,-1,22,-2,64,-6,0,0,0,0.0,235  
7,Ratnagiri,32,0,19,-6,70,-3,0,0,-1,0,301  
8,Ahmednagar,41,2,15,-6,33,-2,0,0,-7,0,62   
9,Jalgaon,-,-,24,-,65,17,0,0,-8,3,75   
10,Jeur,-,-,27,-,30,-23,0,0,-9,0,62   
11,Kolhapur,37,0,20,-2,55,-13,0,0,-19,1,107  
12,Mahabaleshwar,31,-1,19,0,33,-6,0,2,-15,1,582  
13,Malegaon,43,3,23,2,35,-1,0,0,-3,0,56   
14,Nasik,37,-1,18,-1,65,24,0,0,-6,4,68   
15,Pune,38,0,16,4,40,-6,0,3,-5,TR,74   
16,Pune AP(LHG),39,-,18,-,37,-,0,1,-7,TR,-
17,Sangli,40,2,20,-2,57,-12,0,0,-16,TR,67   
18,Satara,39,2,21,0,25,-25,0,0,-10,0,96   
19,Solapur,41,1,24,-1,25,-26,0,7,-6,2,76   
20,Aurangabad,39,0,23,1,47,10,0,0,-9,TR,77   
21,Nanded,41,0,19,-4,45,7,0,1,-16,2,94   
22,Osmanabad,40,-,21,-,19,-,0,11,0,1,82   
23,Parbhani,41,0,25,1,35,2,0,14,-2,3,97   
24,Akola,41,0,27,2,34,2,0,47,32,5,83   
25,Amravati,41,0,23,-1,57,22,0,19,-2,3,89   
26,Brahmapuri,41,0,25,1,35,2,0,14,-2,3,139  
27,Buldhana,-,-,25,-,31,-8,0,0,-12,5,85   
28,Chandrapur,42,1,26,1,40,1,0,55,24,5,128  
29,Nagpur,43,2,24,0,26,4,0,15,-13,4,113  
30,Wardha,42,1,24,-1,34,1,0,3,-14,4,109  
31,Yeotmal,40,0,23,-2,36,9,0,17,-9,2,109  
32,Ahmedabad,41,2,25,1,59,3,0,1,-1,0.11,78   
33,Delhi (PLM),37,0,22,1,50,7,0,21,13,7,75   
34,Delhi (SFD),36,0,21,0,60,17,0,13,-5,12,78   
35,Bangalore A.P,35,1,21,-1,70,-3,3,23,5,3,-
36,Hyderabad,39,1,25,0,25,-26,0,41,16,5,82   
