,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,-,,-,-,-,-,-,-,226  
1,Bhira,-,-,25,-,70,-6,0,0,-6,0,490  
2,Dahanu,35,2,26,0,75,2,0,0,0,0,200  
3,Goa(Panjim),35,1,27,1,85,12,0,1,-14,0.1,294  
4,Harnai,32,1,25,-1,75,-1,0,0,-7,0,252  
5,Mumbai (CLB),35,2,26,0,83,8,0,0,-2,0.0,216  
6,Mumbai (SCZ),34,1,24,-2,75,6,0,0,-1,0.0,235  
7,Ratnagiri,33,0,22,-4,80,9,0,0,-4,0,301  
8,Ahmednagar,42,3,25,2,37,-11,0,0,-14,0,62   
9,Jalgaon,44,1,24,-2,40,-11,0,0,-9,3,75   
10,Jeur,41,0,31,-,50,-5,0,0,-15,0,62   
11,Kolhapur,38,1,24,2,80,7,0,15,-26,3,107  
12,Mahabaleshwar,32,1,19,0,35,-19,0,41,5,6,582  
13,Malegaon,45,5,24,1,30,-14,0,8,0,1,56   
14,Nasik,39,1,22,1,30,-19,0,0,-11,4,68   
15,Pune,40,2,23,2,27,-27,0,3,-18,TR,74   
16,Pune AP(LHG),41,-,23,-,22,-,0,1,-20,TR,-
17,Sangli,39,0,24,2,90,17,0,7,-25,1,67   
18,Satara,41,4,24,2,37,-16,0,2,-29,TR,96   
19,Solapur,42,1,28,3,57,0,0,32,14,5,76   
20,Aurangabad,41,2,29,6,42,2,0,TR,-12,TR,77   
21,Nanded,45,3,27,2,45,4,0,1,-21,2,94   
22,Osmanabad,42,-,26,-,45,-,0,15,1,2,82   
23,Parbhani,44,2,26,0,30,-6,0,20,-1,3,97   
24,Akola,44,2,29,2,24,-11,0,6,12,5,83   
25,Amravati,45,3,25,-2,31,-6,0,23,-2,1,89   
26,Brahmapuri,45,3,29,2,52,13,0,12,-21,TR,139  
27,Buldhana,-,-,27,-,28,-14,0,-,-,-,85   
28,Chandrapur,43,0,31,4,38,1,0,47,27,6,128  
29,Nagpur,46,4,28,1,20,-9,0,24,-10,5,113  
30,Wardha,43,1,26,-1,24,-6,0,41,31,9,109  
31,Ahmedabad,42,1,26,0,51,-12,0,6,4,0.66,78   
32,Delhi (PLM),38,-2,22,-2,35,-4,0,21,11,7,75   
33,Delhi (SFD),37,-2,20,-5,-,-,0,13,-9,12,78   
34,Bangalore A.P,37,3,24,2,80,6,0,29,-22,1,-
35,Hyderabad,41,2,29,3,60,13,0,51,11,6,82   
