,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,25,1,80,-8,0,1,-31,200,226  
1,Dahanu,33,1,25,0,85,2,0,1,-11,268,200  
2,Goa(Panjim),31,0,25,1,89,0,0,0,-26,282.52,294  
3,Harnai,31,1,25,0,90,5,3,3,-25,286,252  
4,Mumbai (CLB),31,0,26,1,92,4,0,0,-23,237.12,216  
5,Mumbai (SCZ),32,1,25,1,73,-9,0,2,-18,243.55,235  
6,Ratnagiri,31,0,24,0,95,9,4,4,-30,310,301  
7,Ahmednagar,33,1,22,2,85,9,0,0,-11,31,62   
8,Jalgaon,32,3,17,-5,100,22,16,16,-,-,75   
9,Kolhapur,30,0,22,1,85,-1,0,0,-23,83,107  
10,Mahabaleshwar,22,-3,16,0,100,15,TR,5,-24,650,582  
11,Nasik,30,-2,21,2,90,11,0,0,-9,77,68   
12,Pune,31,0,21,1,80,4,0,0,-15,70,74   
13,Pune AP(LHG),31,-,21,-,75,-,0,0,-12,67,-
14,Sangli,32,0,21,0,90,4,0,0,-14,45,67   
15,Satara,31,1,20,0,85,3,0,0,-13,81,96   
16,Solapur,33,1,23,1,80,2,0,0,-19,70,76   
17,Aurangabad,32,0,23,3,95,24,7,7,-10,66,77   
18,Nanded,-,-,21,-,95,20,17,17,7,107,94   
19,Osmanabad,32,-,20,-,90,-,0,4,-12,92,82   
20,Parbhani,33,0,23,1,95,20,10,10,-2,114,97   
21,Akola,34,0,25,2,90,19,TR,0,-,95,83   
22,Amravati,31,-3,20,-2,95,24,29,29,-,99,89   
23,Brahmapuri,32,-1,24,1,90,8,14,59,-,211,139  
24,Buldhana,31,0,23,2,95,19,6,6,-,107,85   
25,Chandrapur,30,-3,24,1,90,11,61,99,-,213,128  
26,Nagpur,31,-2,23,1,100,26,72,83,-,160,113  
27,Wardha,32,-1,23,1,95,22,70,71,-,149,109  
28,Yeotmal,32,0,22,0,95,23,44,44,-,125,109  
29,Ahmedabad,34,-2,25,2,88,14,2,24,21,97.41,78   
30,Delhi (PLM),34,-1,24,3,70,3,0,4,-1,58,75   
31,Delhi (SFD),35,1,23,1,70,3,0,0,-7,89,78   
32,Bangalore A.P,29,1,20,0,85,-2,0,0,-29,77,-
33,Hyderabad,31,0,21,-1,90,12,7,7,-4,74,82   
