,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,25,1,90,2,1,54,2,205,226  
1,Bhira,33,1,24,1,90,-5,0,71,15,502,490  
2,Dahanu,32,0,24,-1,95,12,129,131,113,281,200  
3,Goa(Dabolim),-,-,-,-,-,-,2,123,85,252,275  
4,Goa(Panjim),31,0,24,0,92,3,0,79,28,290.45,294  
5,Harnai,31,1,25,0,85,0,0,173,132,303,252  
6,Mumbai (CLB),32,1,26,1,98,10,0,0,-38,237.12,216  
7,Mumbai (SCZ),32,0,25,1,98,16,19,21,-13,245.43,235  
8,Ratnagiri,30,-1,23,-1,90,4,0,173,119,327,301  
9,Ahmednagar,-,-,20,0,95,19,0,17,-8,33,62   
10,Jalgaon,33,-2,17,-5,85,7,0,1,-13,109,75   
11,Jeur,-,-,25,-,80,0,0,0,-27,19,62   
12,Kolhapur,31,1,21,0,90,4,0,4,-41,83,107  
13,Mahabaleshwar,23,-2,16,0,100,15,TR,61,2,656,582  
14,Malegaon,31,-2,20,0,95,20,2,20,-5,59,56   
15,Nasik,30,-2,21,2,90,11,0,1,-18,77,68   
16,Pune,31,0,20,0,85,1,0,14,-17,72,74   
17,Pune AP(LHG),31,-,21,-,95,-,0,5,-23,67,-
18,Sangli,32,0,21,0,90,4,0,0,-42,45,67   
19,Satara,31,1,19,-1,90,8,0,57,21,87,96   
20,Solapur,32,0,23,1,80,2,0,15,-20,72,76   
21,Aurangabad,31,-1,22,2,98,27,0,24,5,67,77   
22,Nanded,33,-1,22,1,80,5,0,47,26,110,94   
23,Osmanabad,32,-,19,-,90,-,0,4,-29,92,82   
24,Parbhani,32,-1,23,1,85,10,0,43,15,117,97   
25,Akola,33,-1,24,1,82,11,0,53,-,101,83   
26,Amravati,32,-2,20,-3,97,15,0,86,-,105,89   
27,Brahmapuri,33,0,24,1,77,-5,1,139,-,219,139  
28,Buldhana,31,0,22,-2,93,18,0,68,-,113,85   
29,Chandrapur,28,-5,25,2,94,15,0,143,-,218,128  
30,Nagpur,31,-2,22,0,98,24,30,169,-,169,113  
31,Wardha,33,0,23,1,100,27,0,101,-,151,109  
32,Yeotmal,31,1,22,0,83,11,0,93,-,129,109  
33,Ahmedabad,33,-3,25,1,87,13,1,25,20,97.51,78   
34,Delhi (PLM),35,0,25,4,80,13,0,5,-7,59,75   
35,Delhi (SFD),34,0,24,2,85,18,0,2,-10,89,78   
36,Bangalore A.P,29,1,20,0,80,-7,0,1,-67,77,-
37,Hyderabad,31,0,24,2,75,-3,0,8,-14,74,82   
