,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,29,2,70,-6,0,0,-8,0,226  
1,Bhira,37,1,27,2,60,-19,0,0,-17,0,490  
2,Dahanu,35,1,29,1,75,4,0,0,-3,0,200  
3,Goa(Panjim),35,1,27,1,72,-3,0,13,-57,1.29,294  
4,Harnai,34,3,27,0,70,-9,0,0,-21,0,252  
5,Mumbai (CLB),36,2,29,2,79,6,0,0,-10,0.0,216  
6,Mumbai (SCZ),34,1,28,1,71,2,0,0,-13,0.0,235  
7,Ratnagiri,35,2,24,-3,75,1,0,0,-25,0,301  
8,Ahmednagar,40,2,26,3,57,1,0,0,-27,0,62   
9,Jalgaon,42,0,28,1,70,7,0,0,-13,3,75   
10,Jeur,42,1,29,6,50,-13,0,0,-31,0,62   
11,Kolhapur,34,-1,24,1,80,3,0,17,-65,3,107  
12,Mahabaleshwar,28,-1,18,0,75,7,0,42,-34,6,582  
13,Malegaon,41,1,25,1,53,-2,0,8,-9,1,56   
14,Nasik,36,-1,24,2,70,8,0,0,-23,4,68   
15,Pune,36,0,25,2,63,0,0,3,-43,TR,74   
16,Pune AP(LHG),37,-,24,-,57,-,0,6,-41,1,-
17,Sangli,37,0,24,1,75,-1,0,8,-59,1,67   
18,Satara,35,0,23,0,70,8,0,2,-46,TR,96   
19,Solapur,41,1,26,1,35,-13,0,33,-5,5,76   
20,Aurangabad,39,0,27,3,70,14,0,3,-23,TR,77   
21,Nanded,45,4,25,-1,55,9,0,1,-32,2,94   
22,Osmanabad,41,-,23,-,55,-,0,16,-15,2,82   
23,Parbhani,43,1,28,1,50,3,0,27,-7,4,97   
24,Akola,42,0,29,1,53,8,0,6,-17,5,83   
25,Amravati,44,2,28,1,75,0,0,23,-8,4,89   
26,Brahmapuri,46,3,31,3,52,10,0,22,-21,5,139  
27,Buldhana,-,-,26,1,59,0,0,0,-21,3,85   
28,Chandrapur,46,3,31,2,36,-3,0,59,0,8,128  
29,Nagpur,46,3,30,1,37,3,0,24,-22,5,113  
30,Wardha,45,2,29,1,74,36,0,63,26,10,109  
31,Yeotmal,43,1,25,-3,37,-2,0,38,-6,8,109  
32,Ahmedabad,42,1,28,1,67,-3,0,6,-5,0.66,78   
33,Delhi (PLM),47,6,33,6,33,-8,0,22,0,7,75   
34,Delhi (SFD),45,5,31,4,37,-5,0,13,-17,12,78   
35,Bangalore A.P,33,0,22,1,57,-20,0,114,-10,11,-
36,Hyderabad,42,3,29,2,39,-9,0,92,-8,7,82   
