,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,16,-2,83,10,0,91,-10,209,226  
1,Bhira,35,3,17,0,84,10,0,210,35,516,490  
2,Dahanu,29,-1,17,-1,46,-19,0,251,183,293,200  
3,Goa(Panjim),34,1,18,-3,71,1,0,126,-42,295.09,294  
4,Harnai,29,-2,22,0,39,-15,0,281,159,314,252  
5,Mumbai (CLB),32,0,20,-1,80,3,0,73,-13,244.43,216  
6,Mumbai (SCZ),32,0,16,-2,67,4,0,86,-12,251.91,235  
7,Ratnagiri,34,1,15,-5,41,-12,0,254,92,335,301  
8,Ahmednagar,33,4,7,-4,84,19,0,51,-67,36,62   
9,Jalgaon,31,1,7,-5,99,32,0,9,-56,110,75   
10,Jeur,31,1,8,-4,53,-14,0,20,-93,21,62   
11,Kolhapur,30,1,14,-1,56,-12,0,58,-90,89,107  
12,Mahabaleshwar,27,2,13,-2,60,-8,0,152,-40,657,582  
13,Malegaon,30,0,11,-4,63,-2,0,132,3,68,56   
14,Nasik,31,2,7,-3,77,11,0,56,-26,83,68   
15,Pune,31,2,7,-4,88,9,0,46,-69,101,74   
16,Pune AP(LHG),30,-,10,-,81,-,0,15,-85,68,-
17,Sangli,31,0,12,-1,71,-3,0,151,14,60,67   
18,Satara,32,4,9,-4,81,8,0,108,-43,92,96   
19,Solapur,32,2,11,-4,63,-2,0,132,3,68,76   
20,Aurangabad,29,1,10,-1,76,16,0,178,80,83,77   
21,Nanded,31,1,9,-3,80,11,0,39,-40,118,94   
22,Osmanabad,31,-,10,-,50,-,0,88,-25,100,82   
23,Parbhani,31,2,9,-4,64,4,0,105,6,124,97   
24,Akola,31,2,11,-2,65,4,0,62,-12,102,83   
25,Amravati,29,0,9,-6,60,7,0,109,24,100,89   
26,Brahmapuri,30,2,12,0,74,0,0,117,29,217,139  
27,Buldhana,29,2,12,-3,53,0,0,108,21,114,85   
28,Chandrapur,29,0,13,0,70,-3,0,164,85,176,128  
29,Nagpur,29,1,10,-2,77,9,0,157,64,163,113  
30,Wardha,30,1,10,-3,77,21,0,126,24,154,109  
31,Yeotmal,28,0,11,-4,49,-1,0,108,-,125,109  
32,Ahmedabad,30,0,12,-2,73,12,0,63,35,101.31,78   
33,Delhi (PLM),24,1,11,3,99,20,0,27,-5,61,75   
34,Delhi (SFD),24,1,9,1,99,20,0,68,40,57,78   
35,Bangalore A.P,29,3,14,-1,90,7,0,104,-157,87,-
36,Hyderabad,29,1,12,-2,70,-2,0,231,123,97,82   
