,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,23,3,90,16,0,91,-7,209,226  
1,Dahanu,34,1,23,1,70,-6,0,251,185,293,200  
2,Goa(Dabolim),33,-,25,-,80,-,0,156,5,255,275  
3,Goa(Panjim),34,1,23,2,86,14,0,126,-32,295.09,294  
4,Harnai,30,-1,25,2,85,30,0,281,165,313,252  
5,Mumbai (CLB),32,-1,24,2,88,12,0,73,-10,244.38,216  
6,Mumbai (SCZ),33,-1,23,3,79,19,0,86,-9,251.91,235  
7,Ratnagiri,34,1,24,3,80,25,0,254,100,335,301  
8,Ahmednagar,-,-,18,-,85,18,0,51,-60,36,62   
9,Jalgaon,32,1,18,5,70,4,0,9,-50,110,75   
10,Jeur,33,2,20,6,75,8,0,20,-88,21,62   
11,Kolhapur,32,2,21,5,80,11,0,58,-83,89,107  
12,Mahabaleshwar,24,1,16,2,95,31,1,152,-32,657,582  
13,Malegaon,32,2,19,7,95,31,1,10,24,67,56   
14,Nasik,31,2,17,5,95,29,0,55,-21,83,68   
15,Pune,29,0,18,6,85,7,3,46,-65,101,74   
16,Pune AP(LHG),31,-,19,-,100,-,6,15,-80,68,-
17,Sangli,32,1,21,5,90,18,0,151,17,60,67   
18,Satara,32,3,20,5,90,16,0,108,-33,92,96   
19,Solapur,33,2,21,4,80,13,0,132,7,68,76   
20,Aurangabad,30,1,18,6,95,36,60,178,86,83,77   
21,Nanded,30,0,17,4,95,29,0,39,-37,117,94   
22,Osmanabad,30,-,19,-,90,-,TR,88,-23,100,82   
23,Parbhani,32,2,21,6,95,35,6,105,12,124,97   
24,Akola,33,3,21,6,69,8,0,57,-,96,83   
25,Amravati,31,1,15,-1,66,13,0,109,-,106,89   
26,Brahmapuri,33,4,18,5,70,-4,0,166,-,223,139  
27,Buldhana,31,4,20,5,82,23,0,108,-,117,85   
28,Chandrapur,30,0,20,6,79,6,0,169,-,220,128  
29,Nagpur,31,2,16,3,88,24,0,169,-,167,113  
30,Wardha,31,2,17,2,75,19,0,127,-,153,109  
31,Yeotmal,30,2,19,4,75,26,0,255,-,145,109  
32,Ahmedabad,31,1,14,0,58,00,0,63,37,101.31,78   
33,Delhi (PLM),28,3,12,3,80,7,0,27,0,61,75   
34,Delhi (SFD),28,3,9,0,95,22,0,68,43,57,78   
35,Bangalore A.P,27,1,18,1,85,4,0,104,-147,87,-
36,Hyderabad,29,1,22,6,80,11,0,231,126,97,82   
