,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,26,2,90,1,TR,2000,-136,200,226  
1,Bhira,27,-4,25,2,90,-6,5,4950,259,495,490  
2,Dahanu,31,0,25,0,90,6,6,2675,756,267,200  
3,Goa(Dabolim),-,-,-,-,-,-,-,2361,-154,239,275  
4,Goa(Panjim),30,0,22,-2,93,4,57,2746,82,282.50,294  
5,Harnai,29,0,24,-1,90,3,14,2854,491,285,252  
6,Mumbai (CLB),31,-1,26,1,95,7,TR,2371,318,237.12,216  
7,Mumbai (SCZ),31,0,26,1,82,-3,0,2433,202,243.34,235  
8,Ratnagiri,30,0,24,0,85,-2,12,3070,267,309,301  
9,Ahmednagar,32,1,19,-2,90,9,0,309,-151,31,62   
10,Jalgaon,31,-4,17,-5,85,6,0,1060,397,109,75   
11,Jeur,-,-,25,-,80,-3,2,188,-270,19,62   
12,Kolhapur,27,-3,22,1,90,2,3,770,-57,83,107  
13,Mahabaleshwar,19,-5,17,0,100,10,62,6170,640,650,582  
14,Malegaon,31,-2,19,-2,95,14,0,565,115,57,56   
15,Nasik,28,-3,21,1,85,2,0,737,170,77,68   
16,Pune,27,-4,20,-1,80,-4,3,701,135,70,74   
17,Pune AP(LHG),-,-,20,-,95,-,TR,663,162,67,-
18,Sangli,27,-4,20,-1,90,3,1,363,-81,45,67   
19,Satara,26,-3,20,-1,90,7,2,810,70,81,96   
20,Solapur,32,0,22,0,85,4,2,603,33,70,76   
21,Aurangabad,29,-2,21,0,85,9,2,647,22,65,77   
22,Nanded,33,0,22,0,85,7,0,1030,218,105,94   
23,Osmanabad,31,-,19,-,95,-,1,888,223,91,82   
24,Parbhani,32,-1,22,0,85,8,0,1090,268,113,97   
25,Akola,33,0,24,1,85,9,2,647,22,65,83   
26,Amravati,33,-1,19,-4,90,15,0,908,-,96,89   
27,Brahmapuri,33,0,25,2,80,-3,0,2018,-,205,139  
28,Buldhana,31,1,-,,-,-,0,1012,-,107,85   
29,Chandrapur,31,-2,23,0,85,6,0,1964,-,203,128  
30,Nagpur,33,0,23,1,80,4,0,1451,-,152,113  
31,Wardha,35,-2,23,1,85,9,0,1298,-,142,109  
32,Yeotmal,32,0,22,0,80,7,0,1116,-,120,109  
33,Ahmedabad,33,-3,26,2,88,11,0,943,204,94.48,78   
34,Delhi (PLM),31,4,25,3,90,24,TR,583,-58,72,75   
35,Delhi (SFD),31,-3,24,1,90,24,29,876,292,129,78   
36,Bangalore A.P,29,1,19,-1,75,-13,0,661,198,84,-
37,Hyderabad,32,1,23,1,85,6,0,675,62,78,82   
