,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,4,21,1,45,-27,0,0,0,0,226  
1,Bhira,41,4,19,2,95,22,0,0,0,0,490  
2,Dahanu,38,8,19,-1,75,13,0,0,0,0,200  
3,Goa(Dabolim),35,-,23,-,57,-,0,0,0,0,275  
4,Goa(Panjim),38,5,21,-1,78,-1,0,0,0,0.08,294  
5,Harnai,32,3,24,1,35,27,0,0,0,0,252  
6,Mumbai (CLB),36,5,22,0,52,-23,0,0,0,0.0,216  
7,Mumbai (SCZ),39,6,16,-4,36,-28,0,0,0,0.0,235  
8,Ratnagiri,39,7,18,-3,98,31,0,0,0,0,301  
9,Ahmednagar,38,3,10,-6,50,5,0,0,0,0,62   
10,Jalgaon,37,1,14,-3,37,14,0,0,-1,3,75   
11,Jeur,36,-1,26,10,27,-27,0,0,-1,0,62   
12,Kolhapur,35,0,19,1,55,-4,0,0,0,1,107  
13,Mahabaleshwar,30,1,17,1,45,5,0,0,0,1,582  
14,Malegaon,38,3,13,-2,35,-15,0,0,0,0,56   
15,Nasik,35,1,11,-3,25,-17,0,0,-2,4,68   
16,Pune,34,0,-,,-,-,-,-,-,-,74   
17,Pune AP(LHG),35,-,15,-,27,-,0,0,-1,0,-
18,Sangli,38,3,19,2,53,-10,0,0,0,0,67   
19,Satara,39,5,14,-3,65,14,0,0,0,0,96   
20,Solapur,38,2,17,-3,40,-6,0,0,-1,1,76   
21,Aurangabad,36,2,16,0,25,-18,0,0,-1,0,77   
22,Nanded,36,0,12,-5,47,1,0,0,0,2,94   
23,Osmanabad,38,-,15,-,35,-,0,0,-1,0,82   
24,Parbhani,37,2,13,-6,33,-6,0,0,-2,1,97   
25,Akola,38,3,15,-4,37,-5,0,46,45,5,83   
26,Amravati,36,1,17,-2,60,17,0,0,-3,1,89   
27,Brahmapuri,35,1,15,-3,50,-8,0,0,-6,3,139  
28,Buldhana,-,-,18,-,40,-3,0,0,-2,5,85   
29,Chandrapur,37,1,15,-4,65,12,0,0,-5,2,128  
30,Nagpur,35,1,13,-4,30,-15,0,0,-3,2,113  
31,Wardha,36,1,14,-4,65,22,0,0,-3,4,109  
32,Yeotmal,34,0,13,-7,45,5,0,0,-4,4,109  
33,Ahmedabad,37,3,16,-1,36,-14,0,0,0,0.02,78   
34,Delhi (PLM),30,3,13,1,80,9,0,0,0,5,75   
35,Bangalore A.P,32,0,17,-1,47,-18,0,0,-2,0,-
36,Hyderabad,34,0,19,-1,40,-15,0,0,-2,1,82   
