,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,27,1,85,-3,2,601,261,60,226  
1,Bhira,29,0,23,-1,95,1,15,998,513,100,490  
2,Dahanu,29,-3,25,-2,95,10,46,671,431,67,200  
3,Goa(Dabolim),29,-,24,-,75,-,28,515,-62,55,275  
4,Goa(Panjim),31,2,26,2,85,-4,-1,597,-15,67.05,294  
5,Harnai,31,1,26,1,80,-8,1,1074,658,107,252  
6,Mumbai (CLB),32,1,27,-1,94,8,3,824,485,82.44,216  
7,Mumbai (SCZ),32,0,26,0,78,-5,TR,834,521,83.43,235  
8,Ratnagiri,30,0,24,-1,85,-4,11,953,406,97,301  
9,Ahmednagar,30,-2,-,,-,-,0,123,47,12,62   
10,Jalgaon,36,10,25,0,75,-2,0,157,80,19,75   
11,Kolhapur,29,1,22,0,85,-3,TR,129,36,19,107  
12,Mahabaleshwar,21,0,18,1,100,1,7,1382,900,145,582  
13,Malegaon,32,8,24,0,80,6,7,187,111,19,56   
14,Nasik,28,-3,21,-1,90,12,5,155,91,19,68   
15,Pune,29,-1,23,0,80,2,TR,221,123,22,74   
16,Pune AP(LHG),31,-,23,-,80,-,TR,185,115,19,-
17,Sangli,29,-1,22,0,85,1,0,83,-4,14,67   
18,Satara,29,0,22,0,75,-5,0,171,29,17,96   
19,Solapur,34,1,24,1,85,7,5,73,-17,17,76   
20,Aurangabad,31,-2,22,-1,80,2,18,115,17,12,77   
21,Nanded,33,-2,21,-2,85,11,1,167,71,19,94   
22,Osmanabad,31,-,20,-,90,-,TR,88,-21,11,82   
23,Parbhani,33,-2,23,-1,75,0,0,145,42,19,97   
24,Akola,36,1,25,0,75,3,0,232,135,28,83   
25,Amravati,36,1,23,-1,80,4,0,239,165,28,89   
26,Brahmapuri,31,-3,25,0,80,4,0,375,283,42,139  
27,Buldhana,-,-,23,-,80,1,0,164,67,21,85   
28,Chandrapur,36,1,27,1,80,7,9,260,170,33,128  
29,Nagpur,38,3,27,2,75,2,0,171,56,22,113  
30,Wardha,36,1,25,1,90,16,0,273,157,37,109  
31,Yeotmal,35,1,21,-3,80,5,0,177,69,26,109  
32,Ahmedabad,37,0,27,0,72,-6,0,107,58,11.41,78   
33,Delhi (PLM),32,-7,20,-7,90,28,0,154,124,23,75   
34,Delhi (SFD),41,3,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,30,1,20,0,90,5,3,90,35,21,-
36,Hyderabad,34,1,25,2,70,-5,TR,143,81,22,82   
